<FG2 'FG2-SHELL V4.03' (Nov 25 2020) NOW(UTC):01.08.2023 23:25:05>,,,,,,
<FILE: C:\FG2_Shell_V3\data/A543D1/raw/A543D1_20230801152430.f2b>,,,,,,
<LOGGER: $A543D1>,,,,,,
<FILESIZE: 154914 Bytes>,,,,,,
<MEMORY CLEAR>,,,,,,
<PARAMETER_SET: C:\FG2_Shell_V3\data/A543D1/par/A543D1_20220723132046.f2p>,,,,,,
<PERIOD: 3600 sec>,,,,,,
<TIME: 23.07.2022 15:34:30>,,,,,,
<HK-BATUSED: 3.3 % (CALC)>,,,,,,
NO,TIME,#1:oC,#2:X,#3:Y,HK-TEMP:oC,HK-BAT:V
1552,26.09.2022 06:00:00,-1.19868,3.46339,0.189126,,
1553,26.09.2022 07:00:00,-4.11984,3.46838,0.193991,,
1554,26.09.2022 08:00:00,-2.0209,3.46086,0.196993,,
1555,26.09.2022 09:00:00,-0.835191,3.46025,0.199204,,
1556,26.09.2022 10:00:00,-0.25583,3.45745,0.199254,-0.25,3.429
1557,26.09.2022 11:00:00,0.0785605,3.46014,0.200264,,
1558,26.09.2022 12:00:00,2.4029,3.44196,0.189854,,
1559,26.09.2022 13:00:00,1.23253,3.4374,0.195025,,
1560,26.09.2022 14:00:00,1.74153,3.44103,0.189193,,
1561,26.09.2022 15:00:00,1.61401,3.45405,0.187633,,
1562,26.09.2022 16:00:00,2.32459,3.45009,0.187891,2.32,3.432
1563,26.09.2022 17:00:00,2.34311,3.46514,0.187718,,
1564,26.09.2022 18:00:00,0.676448,3.46564,0.187618,,
1565,26.09.2022 19:00:00,-0.688631,3.43257,0.204762,,
1566,26.09.2022 20:00:00,-1.41403,3.47355,0.192173,,
1567,26.09.2022 21:00:00,-1.37487,3.48085,0.185272,,
1568,26.09.2022 22:00:00,-1.22884,3.4842,0.201382,-1.22,3.402
1569,26.09.2022 23:00:00,-1.40239,3.47921,0.1997,,
1570,27.09.2022 00:00:00,-1.32249,3.47481,0.199451,,
1571,27.09.2022 01:00:00,-1.18916,3.49612,0.202166,,
1572,27.09.2022 02:00:00,-0.96588,3.47975,0.205363,,
1573,27.09.2022 03:00:00,-0.988632,3.48085,0.204366,,
1574,27.09.2022 04:00:00,-0.869583,3.48179,0.208258,-0.86,3.432
1575,27.09.2022 05:00:00,-0.726728,3.48843,0.211928,,
1576,27.09.2022 06:00:00,-0.819847,3.50074,0.20818,,
1577,27.09.2022 07:00:00,-0.969055,3.49255,0.209458,,
1578,27.09.2022 08:00:00,-0.80715,3.51447,0.211632,,
1579,27.09.2022 09:00:00,-0.605034,3.52266,0.214532,,
1580,27.09.2022 10:00:00,-0.313503,3.53837,0.217314,-0.31,3.413
1581,27.09.2022 11:00:00,0.369565,3.51722,0.209863,,
1582,27.09.2022 12:00:00,0.426181,3.56028,0.188901,,
1583,27.09.2022 13:00:00,-0.0373111,3.55809,0.201562,,
1584,27.09.2022 14:00:00,-0.175936,3.60637,0.186811,,
1585,27.09.2022 15:00:00,-0.230431,3.57501,0.226374,,
1586,27.09.2022 16:00:00,-0.418789,3.72036,0.190498,-0.41,3.414
1587,27.09.2022 17:00:00,-0.464823,3.68871,0.199825,,
1588,27.09.2022 18:00:00,-0.670114,3.72843,0.200635,,
1589,27.09.2022 19:00:00,-0.782812,3.66888,0.208055,,
1590,27.09.2022 20:00:00,-1.07858,3.605,0.234042,,
1591,27.09.2022 21:00:00,-1.23942,3.5788,0.216422,,
1592,27.09.2022 22:00:00,-1.45265,3.59945,0.229281,-1.45,3.403
1593,27.09.2022 23:00:00,-1.58757,3.56704,0.236194,,
1594,28.09.2022 00:00:00,-1.7045,3.56336,0.235359,,
1595,28.09.2022 01:00:00,-2.87646,3.53408,0.231042,,
1596,28.09.2022 02:00:00,-3.85476,3.52343,0.234977,,
1597,28.09.2022 03:00:00,-2.87699,3.5404,0.24489,,
1598,28.09.2022 04:00:00,-3.48387,3.51903,0.233669,-3.48,3.428
1599,28.09.2022 05:00:00,-3.45741,3.51464,0.234852,,
1600,28.09.2022 06:00:00,-4.32249,3.50425,0.237404,,
1601,28.09.2022 07:00:00,-6.21773,3.5081,0.251239,,
1602,28.09.2022 08:00:00,-7.8643,3.4964,0.251171,,
1603,28.09.2022 09:00:00,-5.61985,3.48256,0.239691,,
1604,28.09.2022 10:00:00,-4.94101,3.48668,0.239476,-4.94,3.393
1605,28.09.2022 11:00:00,-2.94577,3.48344,0.233609,,
1606,28.09.2022 12:00:00,-0.574875,3.46201,0.224029,,
1607,28.09.2022 13:00:00,6.37856,3.48201,0.205505,,
1608,28.09.2022 14:00:00,10.1436,3.47338,0.169995,,
1609,28.09.2022 15:00:00,2.03306,3.49904,0.137813,,
1610,28.09.2022 16:00:00,0.649991,3.49404,0.133756,0.64,3.409
1611,28.09.2022 17:00:00,-1.14366,3.50129,0.135221,,
1612,28.09.2022 18:00:00,-3.78334,3.4875,0.144884,,
1613,28.09.2022 19:00:00,-5.45529,3.49766,0.151314,,
1614,28.09.2022 20:00:00,-6.76058,3.49849,0.15818,,
1615,28.09.2022 21:00:00,-8.48545,3.50255,0.164498,,
1616,28.09.2022 22:00:00,-9.34788,3.50733,0.172189,-9.34,3.401
1617,28.09.2022 23:00:00,-9.19128,3.50035,0.178808,,
1618,29.09.2022 00:00:00,-9.0516,3.50739,0.183441,,
1619,29.09.2022 01:00:00,-8.89603,3.49547,0.187707,,
1620,29.09.2022 02:00:00,-7.4516,3.49102,0.189435,,
1621,29.09.2022 03:00:00,-7.50556,3.49459,0.193233,,
1622,29.09.2022 04:00:00,-8.8172,3.50288,0.196423,-8.81,3.418
1623,29.09.2022 05:00:00,-7.877,3.4959,0.19894,,
1624,29.09.2022 06:00:00,-7.66852,3.49964,0.20134,,
1625,29.09.2022 07:00:00,-6.55953,3.48871,0.199761,,
1626,29.09.2022 08:00:00,-6.14154,3.49096,0.201587,,
1627,29.09.2022 09:00:00,-5.71773,3.48129,0.202589,,
1628,29.09.2022 10:00:00,-0.383343,3.46229,0.186433,-0.38,3.389
1629,29.09.2022 11:00:00,3.68915,3.45674,0.189153,,
1630,29.09.2022 12:00:00,9.17856,3.44388,0.181552,,
1631,29.09.2022 13:00:00,8.86745,3.45756,0.167252,,
1632,29.09.2022 14:00:00,7.98385,3.47509,0.153662,,
1633,29.09.2022 15:00:00,5.36533,3.4953,0.150768,,
1634,29.09.2022 16:00:00,2.01242,3.49266,0.158329,2.01,3.424
1635,29.09.2022 17:00:00,6.90291,3.51843,0.137073,,
1636,29.09.2022 18:00:00,6.37328,3.53188,0.126178,,
1637,29.09.2022 19:00:00,3.71719,3.52266,0.131983,,
1638,29.09.2022 20:00:00,-2.01773,3.4981,0.145437,,
1639,29.09.2022 21:00:00,-2.73149,3.50392,0.154218,,
1640,29.09.2022 22:00:00,-3.10768,3.49849,0.163044,-3.1,3.427
1641,29.09.2022 23:00:00,-4.69286,3.50167,0.174546,,
1642,30.09.2022 00:00:00,-4.20979,3.50151,0.179556,,
1643,30.09.2022 01:00:00,-4.39656,3.50777,0.186017,,
1644,30.09.2022 02:00:00,-4.52831,3.50162,0.190319,,
1645,30.09.2022 03:00:00,-2.01244,3.50782,0.194112,,
1646,30.09.2022 04:00:00,-3.71403,3.51288,0.202027,-3.71,3.404
1647,30.09.2022 05:00:00,-3.59127,3.51738,0.205115,,
1648,30.09.2022 06:00:00,-3.76482,3.5142,0.208597,,
1649,30.09.2022 07:00:00,-4.14101,3.52024,0.213249,,
1650,30.09.2022 08:00:00,-6.3299,3.52189,0.220202,,
1651,30.09.2022 09:00:00,-4.65318,3.52018,0.219715,,
1652,30.09.2022 10:00:00,-1.9463,3.50986,0.213108,-1.94,3.397
1653,30.09.2022 11:00:00,3.88861,3.47239,0.196087,,
1654,30.09.2022 12:00:00,1.52618,3.51771,0.197019,,
1655,30.09.2022 13:00:00,0.777504,3.57495,0.198049,,
1656,30.09.2022 14:00:00,1.01719,3.53787,0.204169,,
1657,30.09.2022 15:00:00,3.12564,3.53848,0.200711,,
1658,30.09.2022 16:00:00,1.20819,3.61379,0.184101,1.2,3.39
1659,30.09.2022 17:00:00,0.757399,3.55638,0.213891,,
1660,30.09.2022 18:00:00,0.980681,3.54452,0.217198,,
1661,30.09.2022 19:00:00,-1.94101,3.54364,0.224869,,
1662,30.09.2022 20:00:00,-2.66376,3.54139,0.225274,,
1663,30.09.2022 21:00:00,-1.35635,3.54018,0.228386,,
1664,30.09.2022 22:00:00,-1.43519,3.54402,0.230327,-1.43,3.397
1665,30.09.2022 23:00:00,-1.01826,3.54078,0.235074,,
1666,01.10.2022 00:00:00,-0.805562,3.5404,0.236941,,
1667,01.10.2022 01:00:00,-0.903446,3.54056,0.239499,,
1668,01.10.2022 02:00:00,-1.22673,3.5404,0.241902,,
1669,01.10.2022 03:00:00,-1.49868,3.53914,0.24553,,
1670,01.10.2022 04:00:00,-1.26641,3.5415,0.246885,-1.26,3.408
1671,01.10.2022 05:00:00,-1.24683,3.53848,0.247362,,
1672,01.10.2022 06:00:00,-1.32196,3.54337,0.250917,,
1673,01.10.2022 07:00:00,-1.26852,3.54518,0.252343,,
1674,01.10.2022 08:00:00,-1.26535,3.54309,0.253467,,
1675,01.10.2022 09:00:00,-0.967468,3.54545,0.253718,,
1676,01.10.2022 10:00:00,-0.521967,3.54771,0.252981,-0.52,3.401
1677,01.10.2022 11:00:00,0.19761,3.55287,0.250518,,
1678,01.10.2022 12:00:00,0.411366,3.53705,0.230897,,
1679,01.10.2022 13:00:00,0.594432,3.59121,0.259792,,
1680,01.10.2022 14:00:00,0.335703,3.58599,0.241324,,
1681,01.10.2022 15:00:00,-0.0965723,3.56331,0.237269,,
1682,01.10.2022 16:00:00,-0.214558,3.5939,0.254187,-0.21,3.401
1683,01.10.2022 17:00:00,-0.76059,3.60456,0.247125,,
1684,01.10.2022 18:00:00,-2.0262,3.60374,0.255379,,
1685,01.10.2022 19:00:00,-3.10239,3.63713,0.280164,,
1686,01.10.2022 20:00:00,-3.60503,3.62977,0.255231,,
1687,01.10.2022 21:00:00,-3.9791,3.60659,0.257611,,
1688,01.10.2022 22:00:00,-3.58122,3.61692,0.269951,-3.58,3.42
1689,01.10.2022 23:00:00,-3.60503,3.61165,0.240619,,
1690,02.10.2022 00:00:00,-4.28333,3.60758,0.260605,,
1691,02.10.2022 01:00:00,-4.77752,3.60335,0.261301,,
1692,02.10.2022 02:00:00,-5.21138,3.59121,0.266599,,
1693,02.10.2022 03:00:00,-5.00874,3.58797,0.266802,,
1694,02.10.2022 04:00:00,-4.73466,3.58654,0.268813,-4.73,3.414
1695,02.10.2022 05:00:00,-5.0262,3.58577,0.270151,,
1696,02.10.2022 06:00:00,-4.85106,3.58846,0.270884,,
1697,02.10.2022 07:00:00,-4.62513,3.58358,0.274496,,
1698,02.10.2022 08:00:00,-4.51984,3.58176,0.275549,,
1699,02.10.2022 09:00:00,-4.36323,3.57715,0.275356,,
1700,02.10.2022 10:00:00,-3.99974,3.58022,0.27604,-3.99,3.405
1701,02.10.2022 11:00:00,-3.51561,3.57841,0.275878,,
1702,02.10.2022 12:00:00,-2.76218,3.57896,0.271782,,
1703,02.10.2022 13:00:00,-2.1299,3.57748,0.26722,,
1704,02.10.2022 14:00:00,-2.16958,3.57759,0.26693,,
1705,02.10.2022 15:00:00,-1.38757,3.57451,0.259822,,
1706,02.10.2022 16:00:00,-2.72197,3.57869,0.264651,-2.72,3.419
1707,02.10.2022 17:00:00,-2.58757,3.57435,0.262852,,
1708,02.10.2022 18:00:00,-3.37276,3.57385,0.264551,,
1709,02.10.2022 19:00:00,-4.10662,3.5755,0.266213,,
1710,02.10.2022 20:00:00,-4.36587,3.57891,0.2678,,
1711,02.10.2022 21:00:00,-4.40979,3.57385,0.269032,,
1712,02.10.2022 22:00:00,-4.05212,3.56836,0.270979,-4.05,3.425
1713,02.10.2022 23:00:00,-4.1336,3.56721,0.271627,,
1714,03.10.2022 00:00:00,-4.11085,3.56122,0.273668,,
1715,03.10.2022 01:00:00,-4.10185,3.56045,0.273749,,
1716,03.10.2022 02:00:00,-4.09497,3.56347,0.275223,,
1717,03.10.2022 03:00:00,-4.27963,3.551,0.275787,,
1718,03.10.2022 04:00:00,-4.44577,3.55281,0.276453,-4.44,3.426
1719,03.10.2022 05:00:00,-4.61243,3.55446,0.277893,,
1720,03.10.2022 06:00:00,-4.85635,3.5482,0.277745,,
1721,03.10.2022 07:00:00,-5.13731,3.55644,0.278655,,
1722,03.10.2022 08:00:00,-5.55635,3.54858,0.284365,,
1723,03.10.2022 09:00:00,-5.72038,3.54534,0.282594,,
1724,03.10.2022 10:00:00,-5.10609,3.5404,0.280781,-5.1,3.392
1725,03.10.2022 11:00:00,-4.88651,3.55232,0.281486,,
1726,03.10.2022 12:00:00,-4.25106,3.54034,0.280245,,
1727,03.10.2022 13:00:00,-2.78969,3.54238,0.275114,,
1728,03.10.2022 14:00:00,-2.28176,3.53062,0.273686,,
1729,03.10.2022 15:00:00,-2.08122,3.54216,0.269459,,
1730,03.10.2022 16:00:00,-2.20821,3.53419,0.271464,-2.2,3.389
1731,03.10.2022 17:00:00,-2.768,3.53491,0.273649,,
1732,03.10.2022 18:00:00,-2.87964,3.53738,0.276939,,
1733,03.10.2022 19:00:00,-3.11403,3.5343,0.279229,,
1734,03.10.2022 20:00:00,-3.01879,3.53474,0.28131,,
1735,03.10.2022 21:00:00,-3.1008,3.53084,0.283061,,
1736,03.10.2022 22:00:00,-3.27329,3.52755,0.283347,-3.27,3.427
1737,03.10.2022 23:00:00,-3.74048,3.52496,0.285275,,
1738,04.10.2022 00:00:00,-3.67328,3.52974,0.288001,,
1739,04.10.2022 01:00:00,-4.34259,3.52985,0.293291,,
1740,04.10.2022 02:00:00,-4.05265,3.52595,0.294165,,
1741,04.10.2022 03:00:00,-4.30556,3.53134,0.297287,,
1742,04.10.2022 04:00:00,-3.18334,3.5287,0.300528,-3.18,3.418
1743,04.10.2022 05:00:00,-2.88651,3.52853,0.301283,,
1744,04.10.2022 06:00:00,-2.47699,3.52985,0.301924,,
1745,04.10.2022 07:00:00,-2.04577,3.51898,0.311372,,
1746,04.10.2022 08:00:00,-1.95741,3.50563,0.297476,,
1747,04.10.2022 09:00:00,-1.87487,3.502,0.313683,,
1748,04.10.2022 10:00:00,-1.70556,3.50777,0.303539,-1.7,3.407
1749,04.10.2022 11:00:00,-0.873287,3.51156,0.300633,,
1750,04.10.2022 12:00:00,0.119829,3.5126,0.299417,,
1751,04.10.2022 13:00:00,1.55475,3.49184,0.279535,,
1752,04.10.2022 14:00:00,4.75316,3.51963,0.272806,,
1753,04.10.2022 15:00:00,4.4521,3.53205,0.262313,,
1754,04.10.2022 16:00:00,3.7193,3.52156,0.240398,3.71,3.41
1755,04.10.2022 17:00:00,3.20925,3.5343,0.241626,,
1756,04.10.2022 18:00:00,1.26851,3.51963,0.220179,,
1757,04.10.2022 19:00:00,-1.49339,3.52529,0.247623,,
1758,04.10.2022 20:00:00,-0.897097,3.51821,0.25147,,
1759,04.10.2022 21:00:00,-0.597098,3.52469,0.275927,,
1760,04.10.2022 22:00:00,-0.826725,3.52271,0.26334,-0.82,3.402
1761,04.10.2022 23:00:00,-0.973287,3.53232,0.277832,,
1762,05.10.2022 00:00:00,-0.98387,3.51821,0.283973,,
1763,05.10.2022 01:00:00,-0.863762,3.53447,0.312959,,
1764,05.10.2022 02:00:00,-0.970114,3.50513,0.310267,,
1765,05.10.2022 03:00:00,-1.1045,3.5198,0.322448,,
1766,05.10.2022 04:00:00,-1.00133,3.5254,0.327641,-1,3.392
1767,05.10.2022 05:00:00,-1.16059,3.51953,0.331649,,
1768,05.10.2022 06:00:00,-1.2426,3.52425,0.334389,,
1769,05.10.2022 07:00:00,-1.64313,3.52392,0.338883,,
1770,05.10.2022 08:00:00,-1.56641,3.51562,0.339323,,
1771,05.10.2022 09:00:00,-1.75794,3.51991,0.343796,,
1772,05.10.2022 10:00:00,-1.16535,3.51771,0.341197,-1.16,3.397
1773,05.10.2022 11:00:00,-0.462707,3.51942,0.349933,,
1774,05.10.2022 12:00:00,-0.0172046,3.50832,0.343153,,
1775,05.10.2022 13:00:00,0.678036,3.51216,0.353826,,
1776,05.10.2022 14:00:00,1.25317,3.50239,0.357266,,
1777,05.10.2022 15:00:00,1.29126,3.50305,0.36702,,
1778,05.10.2022 16:00:00,1.07698,3.5081,0.373517,1.07,3.388
1779,05.10.2022 17:00:00,0.645229,3.50475,0.371599,,
1780,05.10.2022 18:00:00,0.552103,3.55556,0.358513,,
1781,05.10.2022 19:00:00,0.238349,3.56797,0.442455,,
1782,05.10.2022 20:00:00,0.073269,3.54858,0.376479,,
1783,05.10.2022 21:00:00,0.0362344,3.53507,0.393083,,
1784,05.10.2022 22:00:00,0.343638,3.53485,0.396322,0.34,3.432
1785,05.10.2022 23:00:00,0.294432,3.54864,0.401723,,
1786,06.10.2022 00:00:00,0.432531,3.5309,0.399505,,
1787,06.10.2022 01:00:00,0.235703,3.54864,0.399248,,
1788,06.10.2022 02:00:00,0.0150705,3.52315,0.404926,,
1789,06.10.2022 03:00:00,-0.414028,3.52233,0.40996,,
1790,06.10.2022 04:00:00,-0.72567,3.51755,0.408903,-0.72,3.411
1791,06.10.2022 05:00:00,0.0155997,3.51744,0.410029,,
1792,06.10.2022 06:00:00,0.0103091,3.50112,0.412825,,
1793,06.10.2022 07:00:00,-0.285989,3.49508,0.411955,,
1794,06.10.2022 08:00:00,-0.552125,3.51573,0.429372,,
1795,06.10.2022 09:00:00,-0.329905,3.49475,0.413353,,
1796,06.10.2022 10:00:00,2.41189,3.47514,0.39505,2.41,3.391
1797,06.10.2022 11:00:00,4.45475,3.47717,0.389125,,
1798,06.10.2022 12:00:00,5.41612,3.45031,0.38793,,
1799,06.10.2022 13:00:00,6.69232,3.47772,0.396056,,
1800,06.10.2022 14:00:00,8.51243,3.50568,0.413297,,
1801,06.10.2022 15:00:00,9.4754,3.48008,0.430324,,
1802,06.10.2022 16:00:00,8.98227,3.51562,0.463035,8.98,3.433
1803,06.10.2022 17:00:00,6.84047,3.49497,0.479877,,
1804,06.10.2022 18:00:00,4.73041,3.52848,0.501533,,
1805,06.10.2022 19:00:00,5.64892,3.55781,0.510404,,
1806,06.10.2022 20:00:00,6.22618,3.54534,0.495643,,
1807,06.10.2022 21:00:00,7.09178,3.57484,0.497535,,
1808,06.10.2022 22:00:00,5.54417,3.52958,0.513246,5.54,3.389
1809,06.10.2022 23:00:00,5.01242,3.54073,0.520554,,
1810,07.10.2022 00:00:00,4.69179,3.53716,0.525568,,
1811,07.10.2022 01:00:00,3.83623,3.54166,0.5249,,
1812,07.10.2022 02:00:00,3.54893,3.53123,0.525924,,
1813,07.10.2022 03:00:00,6.56692,3.54408,0.516204,,
1814,07.10.2022 04:00:00,3.99285,3.53919,0.528223,3.99,3.388
1815,07.10.2022 05:00:00,4.15264,3.53507,0.513114,,
1816,07.10.2022 06:00:00,5.27432,3.561,0.534817,,
1817,07.10.2022 07:00:00,4.84469,3.55721,0.516236,,
1818,07.10.2022 08:00:00,4.79232,3.54452,0.525677,,
1819,07.10.2022 09:00:00,5.29231,3.51639,0.521192,,
1820,07.10.2022 10:00:00,5.61242,3.53232,0.523323,5.61,3.431
1821,07.10.2022 11:00:00,7.42882,3.52711,0.511869,,
1822,07.10.2022 12:00:00,11.6442,3.52128,0.481236,,
1823,07.10.2022 13:00:00,10.9241,3.53414,0.492053,,
1824,07.10.2022 14:00:00,10.2346,3.59802,0.487862,,
1825,07.10.2022 15:00:00,11.2574,3.5515,0.468793,,
1826,07.10.2022 16:00:00,11.096,3.56325,0.46123,11.09,3.429
1827,07.10.2022 17:00:00,10.4415,3.57028,0.466273,,
1828,07.10.2022 18:00:00,9.98597,3.59028,0.454689,,
1829,07.10.2022 19:00:00,8.54206,3.68306,0.464602,,
1830,07.10.2022 20:00:00,6.4865,3.61093,0.469931,,
1831,07.10.2022 21:00:00,3.34152,3.63186,0.470724,,
1832,07.10.2022 22:00:00,-2.66906,3.59083,0.48048,-2.66,3.434
1833,07.10.2022 23:00:00,-4.42778,3.57429,0.486674,,
1834,08.10.2022 00:00:00,-4.30026,3.57748,0.489718,,
1835,08.10.2022 01:00:00,-3.6463,3.56896,0.49259,,
1836,08.10.2022 02:00:00,-2.35265,3.57413,0.498192,,
1837,08.10.2022 03:00:00,-1.33202,3.57687,0.503916,,
1838,08.10.2022 04:00:00,-4.11614,3.56523,0.517119,-4.11,3.412
1839,08.10.2022 05:00:00,-4.41931,3.57512,0.521916,,
1840,08.10.2022 06:00:00,-5.28334,3.56072,0.528524,,
1841,08.10.2022 07:00:00,-7.35477,3.56023,0.536637,,
1842,08.10.2022 08:00:00,-7.59286,3.56012,0.542202,,
1843,08.10.2022 09:00:00,-7.48704,3.55649,0.546601,,
1844,08.10.2022 10:00:00,-3.59075,3.52326,0.532997,-3.59,3.425
1845,08.10.2022 11:00:00,1.3828,3.5126,0.522449,,
1846,08.10.2022 12:00:00,5.25528,3.53436,0.515439,,
1847,08.10.2022 13:00:00,5.11559,3.55578,0.51097,,
1848,08.10.2022 14:00:00,7.31878,3.54166,0.48301,,
1849,08.10.2022 15:00:00,5.76691,3.56369,0.492443,,
1850,08.10.2022 16:00:00,5.57115,3.55957,0.491627,5.57,3.422
1851,08.10.2022 17:00:00,5.1611,3.5694,0.483465,,
1852,08.10.2022 18:00:00,4.2775,3.57572,0.48174,,
1853,08.10.2022 19:00:00,3.4066,3.57616,0.480721,,
1854,08.10.2022 20:00:00,3.78438,3.55496,0.481712,,
1855,08.10.2022 21:00:00,3.38279,3.57248,0.477262,,
1856,08.10.2022 22:00:00,2.77062,3.58017,0.478725,2.77,3.401
1857,08.10.2022 23:00:00,1.79232,3.57764,0.471674,,
1858,09.10.2022 00:00:00,1.92565,3.56462,0.46159,,
1859,09.10.2022 01:00:00,1.66057,3.54133,0.445598,,
1860,09.10.2022 02:00:00,1.78597,3.53167,0.43795,,
1861,09.10.2022 03:00:00,1.41877,3.52117,0.439662,,
1862,09.10.2022 04:00:00,1.58385,3.52035,0.44373,1.58,3.414
1863,09.10.2022 05:00:00,0.973803,3.52617,0.446437,,
1864,09.10.2022 06:00:00,0.954756,3.52183,0.45002,,
1865,09.10.2022 07:00:00,0.0351752,3.52002,0.456265,,
1866,09.10.2022 08:00:00,-0.513501,3.52062,0.462081,,
1867,09.10.2022 09:00:00,-1.31826,3.51782,0.463578,,
1868,09.10.2022 10:00:00,3.35581,3.47981,0.45142,3.35,3.421
1869,09.10.2022 11:00:00,1.32513,3.51755,0.466021,,
1870,09.10.2022 12:00:00,1.34999,3.5142,0.463867,,
1871,09.10.2022 13:00:00,3.89285,3.50881,0.459609,,
1872,09.10.2022 14:00:00,3.39073,3.52392,0.456644,,
1873,09.10.2022 15:00:00,2.84628,3.53425,0.461048,,
1874,09.10.2022 16:00:00,2.39867,3.54501,0.466529,2.39,3.404
1875,09.10.2022 17:00:00,2.15211,3.54309,0.473491,,
1876,09.10.2022 18:00:00,0.816659,3.56737,0.480308,,
1877,09.10.2022 19:00:00,0.312421,3.55935,0.496808,,
1878,09.10.2022 20:00:00,0.066391,3.57808,0.505193,,
1879,09.10.2022 21:00:00,-0.0579468,3.56797,0.496791,,
1880,09.10.2022 22:00:00,0.00448883,3.59681,0.504505,0,3.405
1881,09.10.2022 23:00:00,0.138878,3.59401,0.497598,,
1882,10.10.2022 00:00:00,0.0743274,3.57902,0.495946,,
1883,10.10.2022 01:00:00,-0.281226,3.60236,0.476236,,
1884,10.10.2022 02:00:00,-0.460589,3.68948,0.484056,,
1885,10.10.2022 03:00:00,-0.523554,3.61923,0.487279,,
1886,10.10.2022 04:00:00,-0.682812,3.74354,0.510348,-0.68,3.418
1887,10.10.2022 05:00:00,-0.80715,3.72222,0.459978,,
1888,10.10.2022 06:00:00,-1.03466,3.68828,0.490274,,
1889,10.10.2022 07:00:00,-1.02091,3.73645,0.488169,,
1890,10.10.2022 08:00:00,-1.14683,3.72244,0.529989,,
1891,10.10.2022 09:00:00,-1.58651,3.68882,0.459866,,
1892,10.10.2022 10:00:00,-1.75371,3.70486,0.487843,-1.75,3.434
1893,10.10.2022 11:00:00,-1.39286,3.68932,0.48976,,
1894,10.10.2022 12:00:00,-1.17223,3.67449,0.489741,,
1895,10.10.2022 13:00:00,-0.756357,3.65702,0.503012,,
1896,10.10.2022 14:00:00,-0.900801,3.68833,0.482877,,
1897,10.10.2022 15:00:00,-1.00239,3.65136,0.472011,,
1898,10.10.2022 16:00:00,-1.10133,3.58138,0.504517,-1.1,3.41
1899,10.10.2022 17:00:00,-1.59233,3.57676,0.507161,,
1900,10.10.2022 18:00:00,-2.03519,3.56347,0.507105,,
1901,10.10.2022 19:00:00,-2.76641,3.55671,0.51006,,
1902,10.10.2022 20:00:00,-5.06641,3.55402,0.519475,,
1903,10.10.2022 21:00:00,-7.46323,3.55358,0.530285,,
1904,10.10.2022 22:00:00,-8.01878,3.55215,0.531496,-8.01,3.395
1905,10.10.2022 23:00:00,-7.36641,3.54902,0.531966,,
1906,11.10.2022 00:00:00,-6.41191,3.5365,0.532867,,
1907,11.10.2022 01:00:00,-6.39445,3.53886,0.535781,,
1908,11.10.2022 02:00:00,-6.30556,3.53881,0.537591,,
1909,11.10.2022 03:00:00,-5.94207,3.53672,0.536517,,
1910,11.10.2022 04:00:00,-5.85371,3.53051,0.536629,-5.85,3.408
1911,11.10.2022 05:00:00,-5.30609,3.53694,0.539007,,
1912,11.10.2022 06:00:00,-5.10239,3.53188,0.539859,,
1913,11.10.2022 07:00:00,-4.11296,3.52947,0.538898,,
1914,11.10.2022 08:00:00,-3.35159,3.52886,0.539013,,
1915,11.10.2022 09:00:00,-3.24789,3.52782,0.541125,,
1916,11.10.2022 10:00:00,-3.14789,3.52897,0.541403,-3.14,3.397
1917,11.10.2022 11:00:00,-1.98281,3.5315,0.539247,,
1918,11.10.2022 12:00:00,-1.68863,3.54639,0.540961,,
1919,11.10.2022 13:00:00,-1.54418,3.55809,0.539507,,
1920,11.10.2022 14:00:00,-0.895509,3.55254,0.532596,,
1921,11.10.2022 15:00:00,-0.606093,3.551,0.531992,,
1922,11.10.2022 16:00:00,-0.927256,3.57512,0.523992,-0.92,3.396
1923,11.10.2022 17:00:00,-1.34471,3.55364,0.534796,,
1924,11.10.2022 18:00:00,-1.84048,3.56611,0.539022,,
1925,11.10.2022 19:00:00,-2.53519,3.54628,0.542736,,
1926,11.10.2022 20:00:00,-2.81667,3.54243,0.545519,,
1927,11.10.2022 21:00:00,-2.99604,3.54348,0.546747,,
1928,11.10.2022 22:00:00,-3.73836,3.53743,0.550245,-3.73,3.403
1929,11.10.2022 23:00:00,-4.16376,3.53881,0.551839,,
1930,12.10.2022 00:00:00,-4.58016,3.5332,0.554009,,
1931,12.10.2022 01:00:00,-4.82672,3.53326,0.556137,,
1932,12.10.2022 02:00:00,-5.68757,3.53128,0.559309,,
1933,12.10.2022 03:00:00,-5.46588,3.52991,0.559225,,
1934,12.10.2022 04:00:00,-4.18704,3.52672,0.559197,-4.18,3.394
1935,12.10.2022 05:00:00,-4.11032,3.52947,0.560681,,
1936,12.10.2022 06:00:00,-5.81561,3.53117,0.56852,,
1937,12.10.2022 07:00:00,-6.3082,3.52689,0.568102,,
1938,12.10.2022 08:00:00,-3.95159,3.52612,0.562171,,
1939,12.10.2022 09:00:00,-4.47592,3.52645,0.565784,,
1940,12.10.2022 10:00:00,-5.50345,3.52579,0.570451,-5.5,3.395
1941,12.10.2022 11:00:00,-2.14207,3.49211,0.550012,,
1942,12.10.2022 12:00:00,1.76163,3.49618,0.531395,,
1943,12.10.2022 13:00:00,2.15846,3.51403,0.517542,,
