Model,IC6656L Tilt Logger
Name,Tilt Logger
Serial Number,05119
Firmware Version,1.03,Software Version,1.16.0
Sampling Status,LOGGING
Sampling Rate,FIXED,STOP ON MEM FULL
Current Interval,24:0:0
Start Time,2017/06/08,00:34:52
Current Time,2019/07/06,10:22:34,Logger Time,2019/07/06,16:47:01
Number Of Sensors,2
Number Of Records,759,Dnl using USB
Sensor Upload Num / Status Code,1,2A,FFFFFFFF,10633410,Bat Type LSH14Light,,WD 42,PO 0,EXT 2,BO 0,SW 255,PDI 255


"TIMESTAMP","RECORD","BATTERY","Tilt 1","Tilt 2",,,,"Tilt 1","Tilt 2","LOGGER TEMP","RESET","USB","RSSI","STATUS 0x"
,,,,,,,Unit Type," "," ",,,,,"[code][P#]"
,,,,,,,Input Units," "," "
,,,,,,,Output Units," "," "
,,,,,,,Offset," "," "
,,,,,,,Cal A =," "," "
,,,,,,,Zero B =," "," "
,,,,,,,Cal C =," "," "
,,,,,,,Temp CF," "," "
,,,,,,,Temp Initial," "," "
,,,,,,,Linked Channel," "," "
,,,,,,,Sensor,"15 degrees","None"
"UNITS->",,"Volts","sin(angle)","Volts",,,,"sin(angle)","Volts","deg C"
2019/04/19 00:34:52,681,3.46,-0.000286,0.624964,,,,-0.000286,0.624964,-5.20,0,0,0,000
2019/04/20 00:34:52,682,3.46,-0.000296,0.624963,,,,-0.000296,0.624963,-2.30,0,0,0,000
2019/04/21 00:34:52,683,3.51,-0.000223,0.624964,,,,-0.000223,0.624964,1.40,0,0,0,000
2019/04/22 00:34:52,684,3.51,-0.000326,0.624964,,,,-0.000326,0.624964,2.60,0,0,0,000
2019/04/23 00:34:52,685,3.46,-0.000473,0.624964,,,,-0.000473,0.624964,-1.60,0,0,0,000
2019/04/24 00:34:52,686,3.41,-0.000637,0.624964,,,,-0.000637,0.624964,-5.80,0,0,0,000
2019/04/25 00:34:52,687,3.41,-0.000805,0.624964,,,,-0.000805,0.624964,-5.90,0,0,0,000
2019/04/26 00:34:52,688,3.46,-0.000845,0.624964,,,,-0.000845,0.624964,-2.40,0,0,0,000
2019/04/27 00:34:52,689,3.46,-0.000891,0.624964,,,,-0.000891,0.624964,-2.20,0,0,0,000
2019/04/28 00:34:52,690,3.51,-0.000837,0.624964,,,,-0.000837,0.624964,0.80,0,0,0,000
2019/04/29 00:34:52,691,3.51,-0.000881,0.624964,,,,-0.000881,0.624964,2.60,0,0,0,000
2019/04/30 00:34:52,692,3.51,-0.000950,0.624964,,,,-0.000950,0.624964,2.60,0,0,0,000
2019/05/01 00:34:52,693,3.51,0.000605,0.624964,,,,0.000605,0.624964,3.40,0,0,0,000
2019/05/02 00:34:52,694,3.46,0.000660,0.624964,,,,0.000660,0.624964,-3.10,0,0,0,000
2019/05/03 00:34:52,695,3.46,0.000523,0.624964,,,,0.000523,0.624964,-4.20,0,0,0,000
2019/05/04 00:34:52,696,3.46,0.000710,0.624964,,,,0.000710,0.624964,-1.40,0,0,0,000
2019/05/05 00:34:52,697,3.46,0.000751,0.624964,,,,0.000751,0.624964,-1.60,0,0,0,000
2019/05/06 00:34:52,698,3.46,0.000763,0.624964,,,,0.000763,0.624964,-1.40,0,0,0,000
2019/05/07 00:34:52,699,3.46,0.000719,0.624964,,,,0.000719,0.624964,-2.00,0,0,0,000
2019/05/08 00:34:52,700,3.46,0.000832,0.624964,,,,0.000832,0.624964,-0.60,0,0,0,000
2019/05/09 00:34:52,701,3.51,0.000893,0.624964,,,,0.000893,0.624964,0.60,0,0,0,000
2019/05/10 00:34:52,702,3.56,0.000994,0.624964,,,,0.000994,0.624964,8.30,0,0,0,000
2019/05/11 00:34:52,703,3.51,0.000988,0.624963,,,,0.000988,0.624963,2.90,0,0,0,000
2019/05/12 00:34:52,704,3.51,0.001076,0.624963,,,,0.001076,0.624963,5.90,0,0,0,000
2019/05/13 00:34:52,705,3.56,0.001232,0.624963,,,,0.001232,0.624963,15.80,0,0,0,000
2019/05/14 00:34:52,706,3.56,0.001255,0.624963,,,,0.001255,0.624963,10.50,0,0,0,000
2019/05/15 00:34:52,707,3.51,0.001064,0.624963,,,,0.001064,0.624963,6.30,0,0,0,000
2019/05/16 00:34:52,708,3.51,0.001190,0.624963,,,,0.001190,0.624963,7.50,0,0,0,000
2019/05/17 00:34:52,709,3.51,0.001211,0.624963,,,,0.001211,0.624963,7.30,0,0,0,000
2019/05/18 00:34:52,710,3.51,0.001118,0.624963,,,,0.001118,0.624963,7.00,0,0,0,000
2019/05/19 00:34:52,711,3.51,0.000854,0.624963,,,,0.000854,0.624963,9.10,0,0,0,000
2019/05/20 00:34:52,712,3.51,0.000311,0.624963,,,,0.000311,0.624963,10.40,0,0,0,000
2019/05/21 00:34:52,713,3.56,-0.000441,0.624962,,,,-0.000441,0.624962,19.80,0,0,0,000
2019/05/22 00:34:52,714,3.56,-0.001854,0.624962,,,,-0.001854,0.624962,20.30,0,0,0,000
2019/05/23 00:34:52,715,3.56,-0.003412,0.624962,,,,-0.003412,0.624962,23.40,0,0,0,000
2019/05/24 00:34:52,716,3.56,-0.005274,0.624963,,,,-0.005274,0.624963,23.50,0,0,0,000
2019/05/25 00:34:52,717,3.56,-0.007622,0.624963,,,,-0.007622,0.624963,17.50,0,0,0,000
2019/05/26 00:34:52,718,3.51,-0.008936,0.624963,,,,-0.008936,0.624963,11.40,0,0,0,000
2019/05/27 00:34:52,719,3.56,-0.009666,0.624964,,,,-0.009666,0.624964,17.80,0,0,0,000
2019/05/28 00:34:52,720,3.51,-0.011316,0.624963,,,,-0.011316,0.624963,14.20,0,0,0,000
2019/05/29 00:34:52,721,3.46,-0.012924,0.624964,,,,-0.012924,0.624964,7.40,0,0,0,000
2019/05/30 00:34:52,722,3.51,-0.013350,0.624963,,,,-0.013350,0.624963,12.10,0,0,0,000
2019/05/31 00:34:52,723,3.51,-0.014019,0.624963,,,,-0.014019,0.624963,15.80,0,0,0,000
2019/06/01 00:34:52,724,3.56,-0.015207,0.624964,,,,-0.015207,0.624964,19.60,0,0,0,000
2019/06/02 00:34:52,725,3.51,-0.016741,0.624963,,,,-0.016741,0.624963,13.10,0,0,0,000
2019/06/03 00:34:52,726,3.51,-0.017673,0.624964,,,,-0.017673,0.624964,12.60,0,0,0,000
2019/06/04 00:34:52,727,3.51,-0.018515,0.624963,,,,-0.018515,0.624963,13.60,0,0,0,000
2019/06/05 00:34:52,728,3.51,-0.019339,0.624964,,,,-0.019339,0.624964,16.60,0,0,0,000
2019/06/06 00:34:52,729,3.56,-0.020559,0.624964,,,,-0.020559,0.624964,20.40,0,0,0,000
2019/06/07 00:34:52,730,3.56,-0.022102,0.624963,,,,-0.022102,0.624963,21.40,0,0,0,000
2019/06/08 00:34:52,731,3.56,-0.023106,0.624963,,,,-0.023106,0.624963,20.40,0,0,0,000
2019/06/09 00:34:52,732,3.56,-0.023529,0.624963,,,,-0.023529,0.624963,24.70,0,0,0,000
2019/06/10 00:34:52,733,3.51,-0.024023,0.624963,,,,-0.024023,0.624963,17.90,0,0,0,000
2019/06/11 00:34:52,734,3.51,-0.023924,0.624963,,,,-0.023924,0.624963,15.40,0,0,0,000
2019/06/12 00:34:52,735,3.51,-0.023638,0.624963,,,,-0.023638,0.624963,18.10,0,0,0,000
2019/06/13 00:34:52,736,3.41,-0.023670,0.624964,,,,-0.023670,0.624964,5.80,0,0,0,000
2019/06/14 00:34:52,737,3.46,-0.023067,0.624964,,,,-0.023067,0.624964,10.90,0,0,0,000
2019/06/15 00:34:52,738,3.46,-0.022758,0.624964,,,,-0.022758,0.624964,11.40,0,0,0,000
2019/06/16 00:34:52,739,3.46,-0.022604,0.624964,,,,-0.022604,0.624964,11.90,0,0,0,000
2019/06/17 00:34:52,740,3.56,-0.022366,0.624963,,,,-0.022366,0.624963,19.90,0,0,0,000
2019/06/18 00:34:52,741,3.51,-0.022623,0.624964,,,,-0.022623,0.624964,14.90,0,0,0,000
2019/06/19 00:34:52,742,3.56,-0.022451,0.624964,,,,-0.022451,0.624964,23.10,0,0,0,000
2019/06/20 00:34:52,743,3.51,-0.022699,0.624963,,,,-0.022699,0.624963,18.60,0,0,0,000
2019/06/21 00:34:52,744,3.51,-0.022598,0.624963,,,,-0.022598,0.624963,21.70,0,0,0,000
2019/06/22 00:34:52,745,3.56,-0.022461,0.624962,,,,-0.022461,0.624962,29.00,0,0,0,000
2019/06/23 00:34:52,746,3.56,-0.022556,0.624963,,,,-0.022556,0.624963,28.20,0,0,0,000
2019/06/24 00:34:52,747,3.51,-0.022615,0.624963,,,,-0.022615,0.624963,22.80,0,0,0,000
2019/06/25 00:34:52,748,3.41,-0.022278,0.624964,,,,-0.022278,0.624964,9.00,0,0,0,000
2019/06/26 00:34:52,749,3.41,-0.021532,0.624964,,,,-0.021532,0.624964,6.80,0,0,0,000
2019/06/27 00:34:52,750,3.46,-0.020872,0.624963,,,,-0.020872,0.624963,10.10,0,0,0,000
2019/06/28 00:34:52,751,3.51,-0.020262,0.624963,,,,-0.020262,0.624963,21.30,0,0,0,000
2019/06/29 00:34:52,752,3.51,-0.020103,0.624963,,,,-0.020103,0.624963,19.80,0,0,0,000
2019/06/30 00:34:52,753,3.51,-0.020163,0.624963,,,,-0.020163,0.624963,18.40,0,0,0,000
2019/07/01 00:34:52,754,3.51,-0.020178,0.624963,,,,-0.020178,0.624963,20.30,0,0,0,000
2019/07/02 00:34:52,755,3.41,-0.019670,0.624964,,,,-0.019670,0.624964,11.50,0,0,0,000
2019/07/03 00:34:52,756,3.51,-0.019238,0.624964,,,,-0.019238,0.624964,19.70,0,0,0,000
2019/07/04 00:34:52,757,3.51,-0.019091,0.624963,,,,-0.019091,0.624963,25.10,0,0,0,000
2019/07/05 00:34:52,758,3.46,-0.018721,0.624964,,,,-0.018721,0.624964,14.90,0,0,0,000
2019/07/06 00:34:52,759,3.51,-0.018814,0.624963,,,,-0.018814,0.624963,18.60,0,0,0,000
