Model,Tilt Logger DTL201B/2B
Name,sarlab_tiltlogger_1
Serial Number,UT1011
Firmware Version,3.42,Software Version,1.19.1
Sampling Status,LOGGING
Sampling Rate,FIXED
Current Interval,1:0:0
Start Time,2019/06/28,13:20:54
Current Time,2021/06/01,11:18:49,Logger Time,2021/06/01,09:15:31
Number Of Sensors,1
Number Of Records,14241,Dnl using USB,DTLink enabled
Sensor Upload Num / Status Code,3,28002222,40400,14821,Bat Type LSH20,,WD 2,PO 3,EXT 0,BO 0,SW 0,PDI 0


"TIMESTAMP","RECORD","BATTERY","Tilt 1",,,,"Tilt 1","LOGGER TEMP","RESET","USB","RSSI","STATUS 0x"
,,,,,,Unit Type," ",,,,,"[code][P#]"
,,,,,,Input Units," "
,,,,,,Output Units," "
,,,,,,Offset," "
,,,,,,Cal A =," "
,,,,,,Zero B =," "
,,,,,,Cal C =," "
,,,,,,Temp CF," "
,,,,,,Temp Initial," "
,,,,,,Linked Channel," "
,,,,,,Sensor,"15 degrees"
"UNITS->",,"Volts","sin(angle)",,,,"sin(angle)","deg C"
2020/04/07 00:20:54,6757,3.51,-0.078465,,,,-0.078465,-15.90,0,0,0,000
2020/04/07 01:20:54,6758,3.51,-0.078518,,,,-0.078518,-14.30,0,0,0,000
2020/04/07 02:20:54,6759,3.52,-0.078548,,,,-0.078548,-12.50,0,0,0,000
2020/04/07 03:20:54,6760,3.53,-0.078564,,,,-0.078564,-12.40,0,0,0,000
2020/04/07 04:20:54,6761,3.53,-0.078583,,,,-0.078583,-11.10,0,0,0,000
2020/04/07 05:20:54,6762,3.53,-0.078588,,,,-0.078588,-11.30,0,0,0,000
2020/04/07 06:20:54,6763,3.53,-0.078579,,,,-0.078579,-11.50,0,0,0,000
2020/04/07 07:20:54,6764,3.53,-0.078577,,,,-0.078577,-11.80,0,0,0,000
2020/04/07 08:20:54,6765,3.53,-0.078592,,,,-0.078592,-11.10,0,0,0,000
2020/04/07 09:20:54,6766,3.53,-0.078615,,,,-0.078615,-10.10,0,0,0,000
2020/04/07 10:20:54,6767,3.54,-0.078598,,,,-0.078598,-9.30,0,0,0,000
2020/04/07 11:20:54,6768,3.55,-0.078592,,,,-0.078592,-8.80,0,0,0,000
2020/04/07 12:20:54,6769,3.55,-0.078592,,,,-0.078592,-6.60,0,0,0,000
2020/04/07 13:20:54,6770,3.56,-0.078541,,,,-0.078541,-6.60,0,0,0,000
2020/04/07 14:20:54,6771,3.57,-0.078518,,,,-0.078518,-4.30,0,0,0,000
2020/04/07 15:20:54,6772,3.57,-0.078508,,,,-0.078508,-4.90,0,0,0,000
2020/04/07 16:20:54,6773,3.58,-0.078560,,,,-0.078560,0.80,0,0,0,000
2020/04/07 17:20:54,6774,3.58,-0.078592,,,,-0.078592,-1.20,0,0,0,000
2020/04/07 18:20:54,6775,3.58,-0.078590,,,,-0.078590,-3.40,0,0,0,000
2020/04/07 19:20:54,6776,3.57,-0.078585,,,,-0.078585,-10.90,0,0,0,000
2020/04/07 20:20:54,6777,3.53,-0.078590,,,,-0.078590,-14.60,0,0,0,000
2020/04/07 21:20:54,6778,3.50,-0.078600,,,,-0.078600,-17.40,0,0,0,000
2020/04/07 22:20:54,6779,3.48,-0.078634,,,,-0.078634,-18.20,0,0,0,000
2020/04/07 23:20:54,6780,3.48,-0.078646,,,,-0.078646,-19.60,0,0,0,000
2020/04/08 00:20:54,6781,3.47,-0.078669,,,,-0.078669,-20.50,0,0,0,000
2020/04/08 01:20:54,6782,3.46,-0.078703,,,,-0.078703,-20.90,0,0,0,000
2020/04/08 02:20:54,6783,3.45,-0.078724,,,,-0.078724,-21.80,0,0,0,000
2020/04/08 03:20:54,6784,3.45,-0.078737,,,,-0.078737,-22.20,0,0,0,000
2020/04/08 04:20:54,6785,3.43,-0.078751,,,,-0.078751,-23.40,0,0,0,000
2020/04/08 05:20:54,6786,3.43,-0.078766,,,,-0.078766,-24.20,0,0,0,000
2020/04/08 06:20:54,6787,3.42,-0.078785,,,,-0.078785,-24.10,0,0,0,000
2020/04/08 07:20:54,6788,3.43,-0.078882,,,,-0.078882,-21.40,0,0,0,000
2020/04/08 08:20:54,6789,3.47,-0.078953,,,,-0.078953,-17.60,0,0,0,000
2020/04/08 09:20:54,6790,3.50,-0.079033,,,,-0.079033,-13.20,0,0,0,000
2020/04/08 10:20:54,6791,3.53,-0.079062,,,,-0.079062,-8.60,0,0,0,000
2020/04/08 11:20:54,6792,3.56,-0.079031,,,,-0.079031,-4.50,0,0,0,000
2020/04/08 12:20:54,6793,3.57,-0.078960,,,,-0.078960,-1.00,0,0,0,000
2020/04/08 13:20:54,6794,3.58,-0.078920,,,,-0.078920,3.80,0,0,0,000
2020/04/08 14:20:54,6795,3.60,-0.078846,,,,-0.078846,4.80,0,0,0,000
2020/04/08 15:20:54,6796,3.60,-0.078804,,,,-0.078804,2.10,0,0,0,000
2020/04/08 16:20:54,6797,3.60,-0.078821,,,,-0.078821,2.10,0,0,0,000
2020/04/08 17:20:54,6798,3.59,-0.078863,,,,-0.078863,1.10,0,0,0,000
2020/04/08 18:20:54,6799,3.59,-0.078882,,,,-0.078882,-1.90,0,0,0,000
2020/04/08 19:20:54,6800,3.58,-0.078953,,,,-0.078953,-1.90,0,0,0,000
2020/04/08 20:20:54,6801,3.57,-0.078911,,,,-0.078911,-9.90,0,0,0,000
2020/04/08 21:20:54,6802,3.53,-0.078856,,,,-0.078856,-16.70,0,0,0,000
2020/04/08 22:20:54,6803,3.49,-0.078861,,,,-0.078861,-19.40,0,0,0,000
2020/04/08 23:20:54,6804,3.48,-0.078901,,,,-0.078901,-19.90,0,0,0,000
2020/04/09 00:20:54,6805,3.47,-0.078930,,,,-0.078930,-20.70,0,0,0,000
2020/04/09 01:20:54,6806,3.45,-0.078941,,,,-0.078941,-21.70,0,0,0,000
2020/04/09 02:20:54,6807,3.45,-0.078968,,,,-0.078968,-22.30,0,0,0,000
2020/04/09 03:20:54,6808,3.45,-0.079021,,,,-0.079021,-19.70,0,0,0,000
2020/04/09 04:20:54,6809,3.47,-0.079016,,,,-0.079016,-21.40,0,0,0,000
2020/04/09 05:20:54,6810,3.44,-0.078999,,,,-0.078999,-23.00,0,0,0,000
2020/04/09 06:20:54,6811,3.44,-0.079027,,,,-0.079027,-22.70,0,0,0,000
2020/04/09 07:20:54,6812,3.45,-0.079082,,,,-0.079082,-20.50,0,0,0,000
2020/04/09 08:20:54,6813,3.48,-0.079163,,,,-0.079163,-15.50,0,0,0,000
2020/04/09 09:20:54,6814,3.50,-0.079147,,,,-0.079147,-15.00,0,0,0,000
2020/04/09 10:20:54,6815,3.51,-0.079124,,,,-0.079124,-13.20,0,0,0,000
2020/04/09 11:20:54,6816,3.53,-0.079113,,,,-0.079113,-9.10,0,0,0,000
2020/04/09 12:20:54,6817,3.55,-0.079060,,,,-0.079060,-5.30,0,0,0,000
2020/04/09 13:20:54,6818,3.57,-0.079008,,,,-0.079008,-2.40,0,0,0,000
2020/04/09 14:20:54,6819,3.58,-0.079002,,,,-0.079002,0.30,0,0,0,000
2020/04/09 15:20:54,6820,3.58,-0.079000,,,,-0.079000,-1.40,0,0,0,000
2020/04/09 16:20:54,6821,3.59,-0.078991,,,,-0.078991,-1.20,0,0,0,000
2020/04/09 17:20:54,6822,3.59,-0.079046,,,,-0.079046,-3.40,0,0,0,000
2020/04/09 18:20:54,6823,3.57,-0.079010,,,,-0.079010,-8.30,0,0,0,000
2020/04/09 19:20:54,6824,3.57,-0.079063,,,,-0.079063,-7.90,0,0,0,000
2020/04/09 20:20:54,6825,3.53,-0.079033,,,,-0.079033,-13.70,0,0,0,000
2020/04/09 21:20:54,6826,3.50,-0.078995,,,,-0.078995,-19.00,0,0,0,000
2020/04/09 22:20:54,6827,3.47,-0.078995,,,,-0.078995,-21.70,0,0,0,000
2020/04/09 23:20:54,6828,3.45,-0.078997,,,,-0.078997,-23.10,0,0,0,000
2020/04/10 00:20:54,6829,3.43,-0.079020,,,,-0.079020,-23.70,0,0,0,000
2020/04/10 01:20:54,6830,3.43,-0.079037,,,,-0.079037,-24.40,0,0,0,000
2020/04/10 02:20:54,6831,3.43,-0.079071,,,,-0.079071,-23.40,0,0,0,000
2020/04/10 03:20:54,6832,3.44,-0.079092,,,,-0.079092,-21.90,0,0,0,000
2020/04/10 04:20:54,6833,3.44,-0.079082,,,,-0.079082,-23.20,0,0,0,000
2020/04/10 05:20:54,6834,3.43,-0.079077,,,,-0.079077,-24.40,0,0,0,000
2020/04/10 06:20:54,6835,3.42,-0.079090,,,,-0.079090,-24.40,0,0,0,000
2020/04/10 07:20:54,6836,3.43,-0.079145,,,,-0.079145,-22.10,0,0,0,000
2020/04/10 08:20:54,6837,3.45,-0.079235,,,,-0.079235,-19.10,0,0,0,000
2020/04/10 09:20:54,6838,3.50,-0.079294,,,,-0.079294,-13.90,0,0,0,000
2020/04/10 10:20:54,6839,3.53,-0.079273,,,,-0.079273,-8.40,0,0,0,000
2020/04/10 11:20:54,6840,3.56,-0.079247,,,,-0.079247,-4.20,0,0,0,000
2020/04/10 12:20:54,6841,3.57,-0.079222,,,,-0.079222,-1.20,0,0,0,000
2020/04/10 13:20:54,6842,3.58,-0.079193,,,,-0.079193,0.90,0,0,0,000
2020/04/10 14:20:54,6843,3.59,-0.079161,,,,-0.079161,3.60,0,0,0,000
2020/04/10 15:20:54,6844,3.60,-0.079229,,,,-0.079229,1.10,0,0,0,000
2020/04/10 16:20:54,6845,3.58,-0.079170,,,,-0.079170,-2.50,0,0,0,000
2020/04/10 17:20:54,6846,3.58,-0.079144,,,,-0.079144,-2.60,0,0,0,000
2020/04/10 18:20:54,6847,3.58,-0.079161,,,,-0.079161,-3.70,0,0,0,000
2020/04/10 19:20:54,6848,3.57,-0.079206,,,,-0.079206,-7.70,0,0,0,000
2020/04/10 20:20:54,6849,3.55,-0.079176,,,,-0.079176,-12.50,0,0,0,000
2020/04/10 21:20:54,6850,3.52,-0.079153,,,,-0.079153,-15.40,0,0,0,000
2020/04/10 22:20:54,6851,3.50,-0.079166,,,,-0.079166,-16.70,0,0,0,000
2020/04/10 23:20:54,6852,3.49,-0.079163,,,,-0.079163,-19.20,0,0,0,000
2020/04/11 00:20:54,6853,3.47,-0.079161,,,,-0.079161,-20.30,0,0,0,000
2020/04/11 01:20:54,6854,3.45,-0.079159,,,,-0.079159,-21.70,0,0,0,000
2020/04/11 02:20:54,6855,3.45,-0.079199,,,,-0.079199,-22.10,0,0,0,000
2020/04/11 03:20:54,6856,3.44,-0.079214,,,,-0.079214,-23.00,0,0,0,000
2020/04/11 04:20:54,6857,3.43,-0.079226,,,,-0.079226,-23.70,0,0,0,000
2020/04/11 05:20:54,6858,3.42,-0.079220,,,,-0.079220,-25.10,0,0,0,000
2020/04/11 06:20:54,6859,3.43,-0.079264,,,,-0.079264,-24.50,0,0,0,000
2020/04/11 07:20:54,6860,3.43,-0.079300,,,,-0.079300,-23.10,0,0,0,000
2020/04/11 08:20:54,6861,3.45,-0.079355,,,,-0.079355,-20.40,0,0,0,000
2020/04/11 09:20:54,6862,3.48,-0.079414,,,,-0.079414,-14.60,0,0,0,000
2020/04/11 10:20:54,6863,3.53,-0.079432,,,,-0.079432,-7.10,0,0,0,000
2020/04/11 11:20:54,6864,3.55,-0.079397,,,,-0.079397,-4.00,0,0,0,000
2020/04/11 12:20:54,6865,3.57,-0.079393,,,,-0.079393,0.10,0,0,0,000
2020/04/11 13:20:54,6866,3.59,-0.079346,,,,-0.079346,2.80,0,0,0,000
2020/04/11 14:20:54,6867,3.60,-0.079329,,,,-0.079329,4.00,0,0,0,000
2020/04/11 15:20:54,6868,3.60,-0.079327,,,,-0.079327,5.90,0,0,0,000
2020/04/11 16:20:54,6869,3.63,-0.079390,,,,-0.079390,4.40,0,0,0,000
2020/04/11 17:20:54,6870,3.60,-0.079308,,,,-0.079308,-0.20,0,0,0,000
2020/04/11 18:20:54,6871,3.59,-0.079315,,,,-0.079315,-2.40,0,0,0,000
2020/04/11 19:20:54,6872,3.58,-0.079350,,,,-0.079350,-5.80,0,0,0,000
2020/04/11 20:20:54,6873,3.56,-0.079350,,,,-0.079350,-11.10,0,0,0,000
2020/04/11 21:20:54,6874,3.52,-0.079308,,,,-0.079308,-15.00,0,0,0,000
2020/04/11 22:20:54,6875,3.51,-0.079298,,,,-0.079298,-16.10,0,0,0,000
2020/04/11 23:20:54,6876,3.50,-0.079313,,,,-0.079313,-16.00,0,0,0,000
2020/04/12 00:20:54,6877,3.51,-0.079317,,,,-0.079317,-14.20,0,0,0,000
2020/04/12 01:20:54,6878,3.52,-0.079357,,,,-0.079357,-11.10,0,0,0,000
2020/04/12 02:20:54,6879,3.54,-0.079363,,,,-0.079363,-9.70,0,0,0,000
2020/04/12 03:20:54,6880,3.54,-0.079353,,,,-0.079353,-10.40,0,0,0,000
2020/04/12 04:20:54,6881,3.53,-0.079321,,,,-0.079321,-11.50,0,0,0,000
2020/04/12 05:20:54,6882,3.53,-0.079317,,,,-0.079317,-10.80,0,0,0,000
2020/04/12 06:20:54,6883,3.53,-0.079308,,,,-0.079308,-9.40,0,0,0,000
2020/04/12 07:20:54,6884,3.55,-0.079327,,,,-0.079327,-8.40,0,0,0,000
2020/04/12 08:20:54,6885,3.55,-0.079327,,,,-0.079327,-8.70,0,0,0,000
2020/04/12 09:20:54,6886,3.56,-0.079342,,,,-0.079342,-4.40,0,0,0,000
2020/04/12 10:20:54,6887,3.58,-0.079351,,,,-0.079351,-0.40,0,0,0,000
2020/04/12 11:20:54,6888,3.58,-0.079359,,,,-0.079359,0.60,0,0,0,000
2020/04/12 12:20:54,6889,3.59,-0.079317,,,,-0.079317,1.20,0,0,0,000
2020/04/12 13:20:54,6890,3.59,-0.079269,,,,-0.079269,2.50,0,0,0,000
2020/04/12 14:20:54,6891,3.60,-0.079237,,,,-0.079237,7.70,0,0,0,000
2020/04/12 15:20:54,6892,3.63,-0.079269,,,,-0.079269,11.60,0,0,0,000
2020/04/12 16:20:54,6893,3.63,-0.079288,,,,-0.079288,13.90,0,0,0,000
2020/04/12 17:20:54,6894,3.63,-0.079254,,,,-0.079254,12.10,0,0,0,000
2020/04/12 18:20:54,6895,3.63,-0.079180,,,,-0.079180,2.90,0,0,0,000
2020/04/12 19:20:54,6896,3.60,-0.079094,,,,-0.079094,-1.80,0,0,0,000
2020/04/12 20:20:54,6897,3.58,-0.079071,,,,-0.079071,-3.60,0,0,0,000
2020/04/12 21:20:54,6898,3.58,-0.079063,,,,-0.079063,-5.20,0,0,0,000
2020/04/12 22:20:54,6899,3.57,-0.079039,,,,-0.079039,-6.90,0,0,0,000
2020/04/12 23:20:54,6900,3.56,-0.079044,,,,-0.079044,-6.50,0,0,0,000
2020/04/13 00:20:54,6901,3.56,-0.079050,,,,-0.079050,-5.70,0,0,0,000
2020/04/13 01:20:54,6902,3.57,-0.079062,,,,-0.079062,-4.70,0,0,0,000
2020/04/13 02:20:54,6903,3.57,-0.079071,,,,-0.079071,-4.70,0,0,0,000
2020/04/13 03:20:54,6904,3.56,-0.079033,,,,-0.079033,-7.40,0,0,0,000
2020/04/13 04:20:54,6905,3.55,-0.079002,,,,-0.079002,-9.30,0,0,0,000
2020/04/13 05:20:54,6906,3.55,-0.079048,,,,-0.079048,-9.80,0,0,0,000
2020/04/13 06:20:54,6907,3.55,-0.079098,,,,-0.079098,-8.20,0,0,0,000
2020/04/13 07:20:54,6908,3.56,-0.079142,,,,-0.079142,-6.20,0,0,0,000
2020/04/13 08:20:54,6909,3.57,-0.079163,,,,-0.079163,-3.80,0,0,0,000
2020/04/13 09:20:54,6910,3.57,-0.079182,,,,-0.079182,-0.60,0,0,0,000
2020/04/13 10:20:54,6911,3.58,-0.079170,,,,-0.079170,3.30,0,0,0,000
2020/04/13 11:20:54,6912,3.59,-0.079144,,,,-0.079144,4.80,0,0,0,000
2020/04/13 12:20:54,6913,3.60,-0.079128,,,,-0.079128,9.40,0,0,0,000
2020/04/13 13:20:54,6914,3.63,-0.079018,,,,-0.079018,8.30,0,0,0,000
2020/04/13 14:20:54,6915,3.63,-0.078840,,,,-0.078840,8.60,0,0,0,000
2020/04/13 15:20:54,6916,3.63,-0.078711,,,,-0.078711,4.30,0,0,0,000
2020/04/13 16:20:54,6917,3.60,-0.078646,,,,-0.078646,1.80,0,0,0,000
2020/04/13 17:20:54,6918,3.60,-0.078554,,,,-0.078554,0.30,0,0,0,000
2020/04/13 18:20:54,6919,3.58,-0.078520,,,,-0.078520,-1.10,0,0,0,000
2020/04/13 19:20:54,6920,3.59,-0.078465,,,,-0.078465,-2.80,0,0,0,000
2020/04/13 20:20:54,6921,3.58,-0.078444,,,,-0.078444,-4.60,0,0,0,000
2020/04/13 21:20:54,6922,3.58,-0.078447,,,,-0.078447,-5.70,0,0,0,000
2020/04/13 22:20:54,6923,3.57,-0.078426,,,,-0.078426,-5.70,0,0,0,000
2020/04/13 23:20:54,6924,3.56,-0.078434,,,,-0.078434,-6.10,0,0,0,000
2020/04/14 00:20:54,6925,3.56,-0.078415,,,,-0.078415,-5.60,0,0,0,000
2020/04/14 01:20:54,6926,3.55,-0.078444,,,,-0.078444,-5.70,0,0,0,000
2020/04/14 02:20:54,6927,3.56,-0.078472,,,,-0.078472,-6.20,0,0,0,000
2020/04/14 03:20:54,6928,3.55,-0.078480,,,,-0.078480,-7.90,0,0,0,000
2020/04/14 04:20:54,6929,3.55,-0.078522,,,,-0.078522,-7.20,0,0,0,000
2020/04/14 05:20:54,6930,3.55,-0.078566,,,,-0.078566,-6.60,0,0,0,000
2020/04/14 06:20:54,6931,3.56,-0.078598,,,,-0.078598,-5.80,0,0,0,000
2020/04/14 07:20:54,6932,3.57,-0.078604,,,,-0.078604,-4.90,0,0,0,000
2020/04/14 08:20:54,6933,3.57,-0.078596,,,,-0.078596,-3.70,0,0,0,000
2020/04/14 09:20:54,6934,3.57,-0.078581,,,,-0.078581,-2.70,0,0,0,000
2020/04/14 10:20:54,6935,3.58,-0.078400,,,,-0.078400,0.80,0,0,0,000
2020/04/14 11:20:54,6936,3.58,-0.078190,,,,-0.078190,0.10,0,0,0,000
2020/04/14 12:20:54,6937,3.59,-0.078012,,,,-0.078012,2.80,0,0,0,000
2020/04/14 13:20:54,6938,3.59,-0.078028,,,,-0.078028,3.60,0,0,0,000
2020/04/14 14:20:54,6939,3.60,-0.078024,,,,-0.078024,3.90,0,0,0,000
2020/04/14 15:20:54,6940,3.60,-0.078060,,,,-0.078060,3.80,0,0,0,000
2020/04/14 16:20:54,6941,3.63,-0.078060,,,,-0.078060,3.80,0,0,0,000
2020/04/14 17:20:54,6942,3.60,-0.078058,,,,-0.078058,2.80,0,0,0,000
2020/04/14 18:20:54,6943,3.60,-0.078121,,,,-0.078121,3.60,0,0,0,000
2020/04/14 19:20:54,6944,3.60,-0.078190,,,,-0.078190,2.40,0,0,0,000
2020/04/14 20:20:54,6945,3.58,-0.078194,,,,-0.078194,-2.70,0,0,0,000
2020/04/14 21:20:54,6946,3.57,-0.078150,,,,-0.078150,-5.50,0,0,0,000
2020/04/14 22:20:54,6947,3.56,-0.078114,,,,-0.078114,-6.90,0,0,0,000
2020/04/14 23:20:54,6948,3.56,-0.078117,,,,-0.078117,-7.80,0,0,0,000
2020/04/15 00:20:54,6949,3.55,-0.078123,,,,-0.078123,-8.80,0,0,0,000
2020/04/15 01:20:54,6950,3.55,-0.078138,,,,-0.078138,-8.20,0,0,0,000
2020/04/15 02:20:54,6951,3.55,-0.078127,,,,-0.078127,-8.60,0,0,0,000
2020/04/15 03:20:54,6952,3.54,-0.078129,,,,-0.078129,-9.10,0,0,0,000
2020/04/15 04:20:54,6953,3.54,-0.078123,,,,-0.078123,-9.40,0,0,0,000
2020/04/15 05:20:54,6954,3.53,-0.078123,,,,-0.078123,-8.50,0,0,0,000
2020/04/15 06:20:54,6955,3.55,-0.078146,,,,-0.078146,-6.10,0,0,0,000
2020/04/15 07:20:54,6956,3.56,-0.078146,,,,-0.078146,-4.70,0,0,0,000
2020/04/15 08:20:54,6957,3.57,-0.078104,,,,-0.078104,-2.20,0,0,0,000
2020/04/15 09:20:54,6958,3.58,-0.078014,,,,-0.078014,0.30,0,0,0,000
2020/04/15 10:20:54,6959,3.58,-0.077951,,,,-0.077951,3.30,0,0,0,000
2020/04/15 11:20:54,6960,3.59,-0.077879,,,,-0.077879,6.30,0,0,0,000
2020/04/15 12:20:54,6961,3.63,-0.077923,,,,-0.077923,9.70,0,0,0,000
2020/04/15 13:20:54,6962,3.63,-0.077868,,,,-0.077868,16.30,0,0,0,000
2020/04/15 14:20:54,6963,3.63,-0.077829,,,,-0.077829,20.40,0,0,0,000
2020/04/15 15:20:54,6964,3.63,-0.077845,,,,-0.077845,18.90,0,0,0,000
2020/04/15 16:20:54,6965,3.63,-0.077799,,,,-0.077799,19.20,0,0,0,000
2020/04/15 17:20:54,6966,3.63,-0.077879,,,,-0.077879,15.80,0,0,0,000
2020/04/15 18:20:54,6967,3.63,-0.078033,,,,-0.078033,11.10,0,0,0,000
2020/04/15 19:20:54,6968,3.63,-0.077950,,,,-0.077950,5.40,0,0,0,000
2020/04/15 20:20:54,6969,3.63,-0.077917,,,,-0.077917,2.10,0,0,0,000
2020/04/15 21:20:54,6970,3.60,-0.077879,,,,-0.077879,0.70,0,0,0,000
2020/04/15 22:20:54,6971,3.59,-0.077824,,,,-0.077824,0.10,0,0,0,000
2020/04/15 23:20:54,6972,3.59,-0.077778,,,,-0.077778,0.20,0,0,0,000
2020/04/16 00:20:54,6973,3.58,-0.077753,,,,-0.077753,0.30,0,0,0,000
2020/04/16 01:20:54,6974,3.58,-0.077732,,,,-0.077732,0.30,0,0,0,000
2020/04/16 02:20:54,6975,3.58,-0.077692,,,,-0.077692,0.10,0,0,0,000
2020/04/16 03:20:54,6976,3.58,-0.077652,,,,-0.077652,-0.10,0,0,0,000
2020/04/16 04:20:54,6977,3.58,-0.077604,,,,-0.077604,-0.10,0,0,0,000
2020/04/16 05:20:54,6978,3.58,-0.077547,,,,-0.077547,-0.10,0,0,0,000
2020/04/16 06:20:54,6979,3.58,-0.077501,,,,-0.077501,0.30,0,0,0,000
2020/04/16 07:20:54,6980,3.58,-0.077456,,,,-0.077456,1.00,0,0,0,000
2020/04/16 08:20:54,6981,3.59,-0.077381,,,,-0.077381,1.80,0,0,0,000
2020/04/16 09:20:54,6982,3.60,-0.077326,,,,-0.077326,2.90,0,0,0,000
2020/04/16 10:20:54,6983,3.59,-0.077280,,,,-0.077280,3.20,0,0,0,000
2020/04/16 11:20:54,6984,3.59,-0.077204,,,,-0.077204,2.40,0,0,0,000
2020/04/16 12:20:54,6985,3.59,-0.077208,,,,-0.077208,1.50,0,0,0,000
2020/04/16 13:20:54,6986,3.58,-0.077154,,,,-0.077154,0.80,0,0,0,000
2020/04/16 14:20:54,6987,3.58,-0.077272,,,,-0.077272,0.20,0,0,0,000
2020/04/16 15:20:54,6988,3.58,-0.077307,,,,-0.077307,-1.20,0,0,0,000
2020/04/16 16:20:54,6989,3.58,-0.077274,,,,-0.077274,-2.50,0,0,0,000
2020/04/16 17:20:54,6990,3.57,-0.077206,,,,-0.077206,-3.00,0,0,0,000
2020/04/16 18:20:54,6991,3.57,-0.077211,,,,-0.077211,-2.90,0,0,0,000
2020/04/16 19:20:54,6992,3.57,-0.077168,,,,-0.077168,-4.70,0,0,0,000
2020/04/16 20:20:54,6993,3.56,-0.077185,,,,-0.077185,-6.00,0,0,0,000
2020/04/16 21:20:54,6994,3.56,-0.077105,,,,-0.077105,-6.40,0,0,0,000
2020/04/16 22:20:54,6995,3.55,-0.077106,,,,-0.077106,-7.30,0,0,0,000
2020/04/16 23:20:54,6996,3.54,-0.077066,,,,-0.077066,-8.20,0,0,0,000
2020/04/17 00:20:54,6997,3.54,-0.077053,,,,-0.077053,-7.60,0,0,0,000
2020/04/17 01:20:54,6998,3.54,-0.077059,,,,-0.077059,-6.60,0,0,0,000
2020/04/17 02:20:54,6999,3.55,-0.077068,,,,-0.077068,-5.70,0,0,0,000
2020/04/17 03:20:54,7000,3.55,-0.077089,,,,-0.077089,-5.40,0,0,0,000
2020/04/17 04:20:54,7001,3.56,-0.077080,,,,-0.077080,-5.10,0,0,0,000
2020/04/17 05:20:54,7002,3.56,-0.077085,,,,-0.077085,-5.10,0,0,0,000
2020/04/17 06:20:54,7003,3.55,-0.077072,,,,-0.077072,-4.90,0,0,0,000
2020/04/17 07:20:54,7004,3.55,-0.077093,,,,-0.077093,-4.40,0,0,0,000
2020/04/17 08:20:54,7005,3.55,-0.077053,,,,-0.077053,-4.10,0,0,0,000
2020/04/17 09:20:54,7006,3.56,-0.077023,,,,-0.077023,-3.20,0,0,0,000
2020/04/17 10:20:54,7007,3.57,-0.076988,,,,-0.076988,-0.60,0,0,0,000
2020/04/17 11:20:54,7008,3.58,-0.076963,,,,-0.076963,2.60,0,0,0,000
2020/04/17 12:20:54,7009,3.59,-0.077082,,,,-0.077082,6.40,0,0,0,000
2020/04/17 13:20:54,7010,3.60,-0.077158,,,,-0.077158,3.90,0,0,0,000
2020/04/17 14:20:54,7011,3.59,-0.077217,,,,-0.077217,3.00,0,0,0,000
2020/04/17 15:20:54,7012,3.59,-0.077240,,,,-0.077240,2.00,0,0,0,000
2020/04/17 16:20:54,7013,3.59,-0.077265,,,,-0.077265,2.50,0,0,0,000
2020/04/17 17:20:54,7014,3.59,-0.077314,,,,-0.077314,2.40,0,0,0,000
2020/04/17 18:20:54,7015,3.58,-0.077339,,,,-0.077339,1.00,0,0,0,000
2020/04/17 19:20:54,7016,3.58,-0.077343,,,,-0.077343,0.80,0,0,0,000
2020/04/17 20:20:54,7017,3.58,-0.077358,,,,-0.077358,-1.10,0,0,0,000
2020/04/17 21:20:54,7018,3.57,-0.077309,,,,-0.077309,-3.40,0,0,0,000
2020/04/17 22:20:54,7019,3.57,-0.077278,,,,-0.077278,-3.30,0,0,0,000
2020/04/17 23:20:54,7020,3.56,-0.077267,,,,-0.077267,-3.90,0,0,0,000
2020/04/18 00:20:54,7021,3.56,-0.077244,,,,-0.077244,-4.60,0,0,0,000
2020/04/18 01:20:54,7022,3.55,-0.077204,,,,-0.077204,-4.40,0,0,0,000
2020/04/18 02:20:54,7023,3.56,-0.077190,,,,-0.077190,-4.90,0,0,0,000
2020/04/18 03:20:54,7024,3.55,-0.077196,,,,-0.077196,-4.60,0,0,0,000
2020/04/18 04:20:54,7025,3.55,-0.077152,,,,-0.077152,-5.30,0,0,0,000
2020/04/18 05:20:54,7026,3.55,-0.077133,,,,-0.077133,-6.60,0,0,0,000
2020/04/18 06:20:54,7027,3.55,-0.077118,,,,-0.077118,-6.70,0,0,0,000
2020/04/18 07:20:54,7028,3.54,-0.077108,,,,-0.077108,-6.90,0,0,0,000
2020/04/18 08:20:54,7029,3.54,-0.077127,,,,-0.077127,-6.60,0,0,0,000
2020/04/18 09:20:54,7030,3.55,-0.077141,,,,-0.077141,-4.70,0,0,0,000
2020/04/18 10:20:54,7031,3.55,-0.077137,,,,-0.077137,-3.90,0,0,0,000
2020/04/18 11:20:54,7032,3.57,-0.077209,,,,-0.077209,-3.80,0,0,0,000
2020/04/18 12:20:54,7033,3.57,-0.077223,,,,-0.077223,-2.10,0,0,0,000
2020/04/18 13:20:54,7034,3.57,-0.077272,,,,-0.077272,-1.70,0,0,0,000
2020/04/18 14:20:54,7035,3.57,-0.077314,,,,-0.077314,-0.10,0,0,0,000
2020/04/18 15:20:54,7036,3.58,-0.077364,,,,-0.077364,-1.10,0,0,0,000
2020/04/18 16:20:54,7037,3.57,-0.077423,,,,-0.077423,-2.20,0,0,0,000
