"Plot Title: sarlab_hobo_3"
"#","Date Time, GMT-07:00","snow_depth, inches (LGR S/N: 20584852, SEN S/N: 20460899)","Current, mA (LGR S/N: 20584852, SEN S/N: 20460899)"
1577,08/03/20 10:53:05 AM,7.844,0.0125
1578,08/03/20 04:53:05 PM,6.540,0.0125
1579,08/03/20 10:53:05 PM,6.850,0.0125
1580,08/04/20 04:53:05 AM,8.030,0.0125
1581,08/04/20 10:53:05 AM,8.837,0.0125
1582,08/04/20 04:53:05 PM,9.023,0.0125
1583,08/04/20 10:53:05 PM,8.713,0.0125
1584,08/05/20 04:53:05 AM,8.589,0.0125
1585,08/05/20 10:53:05 AM,9.085,0.0125
1586,08/05/20 04:53:05 PM,8.092,0.0125
1587,08/05/20 10:53:05 PM,8.278,0.0125
1588,08/06/20 04:53:05 AM,7.036,0.0125
1589,08/06/20 10:53:05 AM,6.602,0.0125
1590,08/06/20 04:53:05 PM,6.602,0.0125
1591,08/06/20 10:53:05 PM,6.726,0.0125
1592,08/07/20 04:53:05 AM,7.968,0.0125
1593,08/07/20 10:53:05 AM,7.719,0.0125
1594,08/07/20 04:53:05 PM,7.595,0.0125
1595,08/07/20 10:53:05 PM,7.968,0.0125
1596,08/08/20 04:53:05 AM,8.030,0.0125
1597,08/08/20 10:53:05 AM,8.216,0.0125
1598,08/08/20 04:53:05 PM,7.533,0.0125
1599,08/08/20 10:53:05 PM,8.278,0.0125
1600,08/09/20 04:53:05 AM,8.216,0.0125
1601,08/09/20 10:53:05 AM,8.216,0.0125
1602,08/09/20 04:53:05 PM,8.030,0.0125
1603,08/09/20 10:53:05 PM,8.154,0.0125
1604,08/10/20 04:53:05 AM,8.713,0.0125
1605,08/10/20 10:53:05 AM,6.726,0.0125
1606,08/10/20 04:53:05 PM,6.540,0.0125
1607,08/10/20 10:53:05 PM,7.844,0.0125
1608,08/11/20 04:53:05 AM,7.533,0.0125
1609,08/11/20 10:53:05 AM,7.781,0.0125
1610,08/11/20 04:53:05 PM,7.968,0.0125
1611,08/11/20 10:53:05 PM,7.657,0.0125
1612,08/12/20 04:53:05 AM,8.216,0.0125
1613,08/12/20 10:53:05 AM,6.850,0.0125
1614,08/12/20 04:53:05 PM,7.098,0.0125
1615,08/12/20 10:53:05 PM,7.906,0.0125
1616,08/13/20 04:53:05 AM,8.216,0.0125
1617,08/13/20 10:53:05 AM,7.719,0.0125
1618,08/13/20 04:53:05 PM,7.409,0.0125
1619,08/13/20 10:53:05 PM,7.657,0.0125
1620,08/14/20 04:53:05 AM,8.030,0.0125
1621,08/14/20 10:53:05 AM,7.471,0.0125
1622,08/14/20 04:53:05 PM,7.409,0.0125
1623,08/14/20 10:53:05 PM,8.030,0.0125
1624,08/15/20 04:53:05 AM,7.968,0.0125
1625,08/15/20 10:53:05 AM,8.278,0.0125
1626,08/15/20 04:53:05 PM,7.781,0.0125
1627,08/15/20 10:53:05 PM,8.340,0.0125
1628,08/16/20 04:53:05 AM,7.595,0.0125
1629,08/16/20 10:53:05 AM,7.533,0.0125
1630,08/16/20 04:53:05 PM,6.415,0.0125
1631,08/16/20 10:53:05 PM,7.409,0.0125
1632,08/17/20 04:53:05 AM,7.471,0.0125
1633,08/17/20 10:53:05 AM,6.415,0.0125
1634,08/17/20 04:53:05 PM,6.602,0.0125
1635,08/17/20 10:53:05 PM,6.540,0.0125
1636,08/18/20 04:53:05 AM,6.974,0.0125
1637,08/18/20 10:53:05 AM,8.216,0.0125
1638,08/18/20 04:53:05 PM,6.353,0.0125
1639,08/18/20 10:53:05 PM,6.540,0.0125
1640,08/19/20 04:53:05 AM,4.242,0.0125
1641,08/19/20 10:53:05 AM,7.036,0.0125
1642,08/19/20 04:53:05 PM,6.043,0.0125
1643,08/19/20 10:53:05 PM,6.788,0.0125
1644,08/20/20 04:53:05 AM,6.788,0.0125
1645,08/20/20 10:53:05 AM,5.857,0.0125
1646,08/20/20 04:53:05 PM,6.540,0.0125
1647,08/20/20 10:53:05 PM,7.347,0.0125
1648,08/21/20 04:53:05 AM,5.608,0.0125
1649,08/21/20 10:53:05 AM,6.291,0.0125
1650,08/21/20 04:53:05 PM,7.161,0.0125
1651,08/21/20 10:53:05 PM,6.850,0.0125
1652,08/22/20 04:53:05 AM,5.670,0.0125
1653,08/22/20 10:53:05 AM,6.602,0.0125
1654,08/22/20 04:53:05 PM,6.788,0.0125
1655,08/22/20 10:53:05 PM,6.850,0.0125
1656,08/23/20 04:53:05 AM,4.987,0.0125
1657,08/23/20 10:53:05 AM,5.981,0.0125
1658,08/23/20 04:53:05 PM,7.471,0.0125
1659,08/23/20 10:53:05 PM,6.788,0.0125
1660,08/24/20 04:53:05 AM,6.478,0.0125
1661,08/24/20 10:53:05 AM,7.347,0.0125
1662,08/24/20 04:53:05 PM,6.912,0.0125
1663,08/24/20 10:53:05 PM,7.036,0.0125
1664,08/25/20 04:53:05 AM,8.278,0.0125
1665,08/25/20 10:53:05 AM,7.533,0.0125
1666,08/25/20 04:53:05 PM,6.602,0.0125
1667,08/25/20 10:53:05 PM,7.036,0.0125
1668,08/26/20 04:53:05 AM,7.285,0.0125
1669,08/26/20 10:53:05 AM,6.912,0.0125
1670,08/26/20 04:53:05 PM,6.415,0.0125
1671,08/26/20 10:53:05 PM,7.657,0.0125
1672,08/27/20 04:53:05 AM,8.340,0.0125
1673,08/27/20 10:53:05 AM,8.278,0.0125
1674,08/27/20 04:53:05 PM,8.030,0.0125
1675,08/27/20 10:53:05 PM,7.781,0.0125
1676,08/28/20 04:53:05 AM,8.899,0.0125
1677,08/28/20 10:53:05 AM,6.726,0.0125
1678,08/28/20 04:53:05 PM,7.347,0.0125
1679,08/28/20 10:53:05 PM,7.844,0.0125
1680,08/29/20 04:53:05 AM,7.844,0.0125
1681,08/29/20 10:53:05 AM,7.347,0.0125
1682,08/29/20 04:53:05 PM,6.043,0.0125
1683,08/29/20 10:53:05 PM,7.285,0.0125
1684,08/30/20 04:53:05 AM,7.906,0.0125
1685,08/30/20 10:53:05 AM,7.471,0.0125
1686,08/30/20 04:53:05 PM,7.285,0.0125
1687,08/30/20 10:53:05 PM,7.595,0.0125
1688,08/31/20 04:53:05 AM,7.906,0.0125
1689,08/31/20 10:53:05 AM,8.030,0.0125
1690,08/31/20 04:53:05 PM,6.353,0.0125
1691,08/31/20 10:53:05 PM,7.161,0.0125
1692,09/01/20 04:53:05 AM,7.906,0.0125
1693,09/01/20 10:53:05 AM,7.657,0.0125
1694,09/01/20 04:53:05 PM,7.533,0.0125
1695,09/01/20 10:53:05 PM,7.471,0.0125
1696,09/02/20 04:53:05 AM,7.223,0.0125
1697,09/02/20 10:53:05 AM,7.471,0.0125
1698,09/02/20 04:53:05 PM,7.595,0.0125
1699,09/02/20 10:53:05 PM,7.781,0.0125
1700,09/03/20 04:53:05 AM,5.484,0.0125
1701,09/03/20 10:53:05 AM,7.161,0.0125
1702,09/03/20 04:53:05 PM,6.726,0.0125
1703,09/03/20 10:53:05 PM,6.602,0.0125
1704,09/04/20 04:53:05 AM,7.719,0.0125
1705,09/04/20 10:53:05 AM,7.161,0.0125
1706,09/04/20 04:53:05 PM,6.726,0.0125
1707,09/04/20 10:53:05 PM,8.775,0.0125
1708,09/05/20 04:53:05 AM,7.409,0.0125
1709,09/05/20 10:53:05 AM,7.781,0.0125
1710,09/05/20 04:53:05 PM,7.223,0.0125
1711,09/05/20 10:53:05 PM,8.340,0.0125
1712,09/06/20 04:53:05 AM,8.465,0.0125
1713,09/06/20 10:53:05 AM,8.278,0.0125
1714,09/06/20 04:53:05 PM,6.291,0.0125
1715,09/06/20 10:53:05 PM,6.540,0.0125
1716,09/07/20 04:53:05 AM,6.788,0.0125
1717,09/07/20 10:53:05 AM,6.912,0.0125
1718,09/07/20 04:53:05 PM,7.285,0.0125
1719,09/07/20 10:53:05 PM,7.533,0.0125
1720,09/08/20 04:53:05 AM,5.919,0.0125
1721,09/08/20 10:53:05 AM,6.912,0.0125
1722,09/08/20 04:53:05 PM,6.540,0.0125
1723,09/08/20 10:53:05 PM,7.036,0.0125
1724,09/09/20 04:53:05 AM,7.098,0.0125
1725,09/09/20 10:53:05 AM,6.167,0.0125
1726,09/09/20 04:53:05 PM,4.863,0.0125
1727,09/09/20 10:53:05 PM,6.105,0.0125
1728,09/10/20 04:53:05 AM,5.857,0.0125
1729,09/10/20 10:53:05 AM,5.919,0.0125
1730,09/10/20 04:53:05 PM,7.595,0.0125
1731,09/10/20 10:53:05 PM,7.533,0.0125
1732,09/11/20 04:53:05 AM,5.795,0.0125
1733,09/11/20 10:53:05 AM,6.664,0.0125
1734,09/11/20 04:53:05 PM,7.595,0.0125
1735,09/11/20 10:53:05 PM,7.285,0.0125
1736,09/12/20 04:53:05 AM,7.347,0.0125
1737,09/12/20 10:53:05 AM,7.657,0.0125
1738,09/12/20 04:53:05 PM,7.161,0.0125
1739,09/12/20 10:53:05 PM,6.664,0.0125
1740,09/13/20 04:53:05 AM,6.229,0.0125
1741,09/13/20 10:53:05 AM,6.353,0.0125
1742,09/13/20 04:53:05 PM,6.291,0.0125
1743,09/13/20 10:53:05 PM,6.043,0.0125
1744,09/14/20 04:53:05 AM,5.670,0.0125
1745,09/14/20 10:53:05 AM,6.788,0.0125
1746,09/14/20 04:53:05 PM,4.801,0.0125
1747,09/14/20 10:53:05 PM,5.360,0.0125
1748,09/15/20 04:53:05 AM,5.049,0.0125
1749,09/15/20 10:53:05 AM,5.670,0.0125
1750,09/15/20 04:53:05 PM,6.105,0.0125
1751,09/15/20 10:53:05 PM,5.360,0.0125
1752,09/16/20 04:53:05 AM,4.925,0.0125
1753,09/16/20 10:53:05 AM,4.056,0.0125
1754,09/16/20 04:53:05 PM,5.049,0.0125
1755,09/16/20 10:53:05 PM,4.056,0.0125
1756,09/17/20 04:53:05 AM,6.540,0.0125
1757,09/17/20 10:53:05 AM,4.987,0.0125
1758,09/17/20 04:53:05 PM,3.187,0.0125
1759,09/17/20 10:53:05 PM,4.366,0.0125
1760,09/18/20 04:53:05 AM,4.801,0.0125
1761,09/18/20 10:53:05 AM,3.745,0.0125
1762,09/18/20 04:53:05 PM,2.566,0.0125
1763,09/18/20 10:53:05 PM,2.628,0.0125
1764,09/19/20 04:53:05 AM,5.546,0.0125
1765,09/19/20 10:53:05 AM,3.187,0.0125
1766,09/19/20 04:53:05 PM,2.814,0.0125
1767,09/19/20 10:53:05 PM,3.870,0.0125
1768,09/20/20 04:53:05 AM,4.428,0.0125
1769,09/20/20 10:53:05 AM,3.559,0.0125
1770,09/20/20 04:53:05 PM,3.249,0.0125
1771,09/20/20 10:53:05 PM,3.373,0.0125
1772,09/21/20 04:53:05 AM,4.615,0.0125
1773,09/21/20 10:53:05 AM,3.373,0.0125
1774,09/21/20 04:53:05 PM,3.559,0.0125
1775,09/21/20 10:53:05 PM,3.497,0.0125
1776,09/22/20 04:53:05 AM,2.441,0.0125
1777,09/22/20 10:53:05 AM,3.125,0.0125
1778,09/22/20 04:53:05 PM,3.000,0.0125
1779,09/22/20 10:53:05 PM,3.311,0.0125
1780,09/23/20 04:53:05 AM,3.373,0.0125
1781,09/23/20 10:53:05 AM,4.180,0.0125
1782,09/23/20 04:53:05 PM,3.435,0.0125
1783,09/23/20 10:53:05 PM,3.062,0.0125
1784,09/24/20 04:53:05 AM,4.615,0.0125
1785,09/24/20 10:53:05 AM,3.249,0.0125
1786,09/24/20 04:53:05 PM,4.553,0.0125
1787,09/24/20 10:53:05 PM,3.497,0.0125
1788,09/25/20 04:53:05 AM,3.311,0.0125
1789,09/25/20 10:53:05 AM,3.435,0.0125
1790,09/25/20 04:53:05 PM,3.187,0.0125
1791,09/25/20 10:53:05 PM,4.925,0.0125
1792,09/26/20 04:53:05 AM,5.049,0.0125
1793,09/26/20 10:53:05 AM,4.428,0.0125
1794,09/26/20 04:53:05 PM,4.925,0.0125
1795,09/26/20 10:53:05 PM,4.801,0.0125
1796,09/27/20 04:53:05 AM,3.621,0.0125
1797,09/27/20 10:53:05 AM,3.621,0.0125
1798,09/27/20 04:53:05 PM,3.621,0.0125
1799,09/27/20 10:53:05 PM,3.373,0.0125
1800,09/28/20 04:53:05 AM,3.435,0.0125
1801,09/28/20 10:53:05 AM,3.932,0.0125
1802,09/28/20 04:53:05 PM,3.062,0.0125
1803,09/28/20 10:53:05 PM,2.752,0.0125
1804,09/29/20 04:53:05 AM,2.938,0.0125
1805,09/29/20 10:53:05 AM,3.621,0.0125
1806,09/29/20 04:53:05 PM,4.304,0.0125
1807,09/29/20 10:53:05 PM,3.994,0.0125
1808,09/30/20 04:53:05 AM,-0.104,0.0125
1809,09/30/20 10:53:05 AM,2.379,0.0125
1810,09/30/20 04:53:05 PM,2.255,0.0125
1811,09/30/20 10:53:05 PM,3.311,0.0125
1812,10/01/20 04:53:05 AM,3.187,0.0125
1813,10/01/20 10:53:05 AM,3.621,0.0125
1814,10/01/20 04:53:05 PM,2.379,0.0125
1815,10/01/20 10:53:05 PM,3.311,0.0125
1816,10/02/20 04:53:05 AM,2.504,0.0125
1817,10/02/20 10:53:05 AM,3.125,0.0125
1818,10/02/20 04:53:05 PM,2.876,0.0125
1819,10/02/20 10:53:05 PM,3.187,0.0125
1820,10/03/20 04:53:05 AM,3.187,0.0125
1821,10/03/20 10:53:05 AM,2.690,0.0125
1822,10/03/20 04:53:05 PM,4.366,0.0125
1823,10/03/20 10:53:05 PM,3.435,0.0125
1824,10/04/20 04:53:05 AM,4.615,0.0125
1825,10/04/20 10:53:05 AM,3.373,0.0125
1826,10/04/20 04:53:05 PM,3.125,0.0125
1827,10/04/20 10:53:05 PM,4.118,0.0125
1828,10/05/20 04:53:05 AM,3.559,0.0125
1829,10/05/20 10:53:05 AM,2.876,0.0125
1830,10/05/20 04:53:05 PM,3.745,0.0125
1831,10/05/20 10:53:05 PM,3.000,0.0125
1832,10/06/20 04:53:05 AM,3.311,0.0125
1833,10/06/20 10:53:05 AM,3.435,0.0125
1834,10/06/20 04:53:05 PM,3.994,0.0125
1835,10/06/20 10:53:05 PM,4.056,0.0125
1836,10/07/20 04:53:05 AM,3.745,0.0125
1837,10/07/20 10:53:05 AM,3.435,0.0125
1838,10/07/20 04:53:05 PM,5.546,0.0125
1839,10/07/20 10:53:05 PM,5.608,0.0125
1840,10/08/20 04:53:05 AM,5.732,0.0125
1841,10/08/20 10:53:05 AM,5.484,0.0125
1842,10/08/20 04:53:05 PM,3.125,0.0125
1843,10/08/20 10:53:05 PM,3.994,0.0125
1844,10/09/20 04:53:05 AM,4.491,0.0125
1845,10/09/20 10:53:05 AM,4.491,0.0125
1846,10/09/20 04:53:05 PM,3.187,0.0125
1847,10/09/20 10:53:05 PM,3.932,0.0125
1848,10/10/20 04:53:05 AM,3.373,0.0125
1849,10/10/20 10:53:05 AM,5.111,0.0125
1850,10/10/20 04:53:05 PM,4.428,0.0125
1851,10/10/20 10:53:05 PM,4.677,0.0125
1852,10/11/20 04:53:05 AM,4.304,0.0125
1853,10/11/20 10:53:05 AM,4.242,0.0125
1854,10/11/20 04:53:05 PM,3.621,0.0125
1855,10/11/20 10:53:05 PM,4.242,0.0125
1856,10/12/20 04:53:05 AM,5.546,0.0125
1857,10/12/20 10:53:05 AM,3.249,0.0125
1858,10/12/20 04:53:05 PM,4.491,0.0125
1859,10/12/20 10:53:05 PM,4.056,0.0125
1860,10/13/20 04:53:05 AM,4.677,0.0125
1861,10/13/20 10:53:05 AM,4.428,0.0125
1862,10/13/20 04:53:05 PM,4.987,0.0125
1863,10/13/20 10:53:05 PM,4.553,0.0125
1864,10/14/20 04:53:05 AM,4.677,0.0125
1865,10/14/20 10:53:05 AM,4.987,0.0125
1866,10/14/20 04:53:05 PM,4.739,0.0125
1867,10/14/20 10:53:05 PM,5.174,0.0125
1868,10/15/20 04:53:05 AM,4.925,0.0125
1869,10/15/20 10:53:05 AM,5.111,0.0125
1870,10/15/20 04:53:05 PM,5.049,0.0125
1871,10/15/20 10:53:05 PM,5.174,0.0125
1872,10/16/20 04:53:05 AM,4.615,0.0125
1873,10/16/20 10:53:05 AM,4.863,0.0125
1874,10/16/20 04:53:05 PM,3.932,0.0125
1875,10/16/20 10:53:05 PM,4.118,0.0125
1876,10/17/20 04:53:05 AM,4.553,0.0125
1877,10/17/20 10:53:05 AM,3.435,0.0125
1878,10/17/20 04:53:05 PM,4.366,0.0125
1879,10/17/20 10:53:05 PM,3.497,0.0125
1880,10/18/20 04:53:05 AM,3.994,0.0125
1881,10/18/20 10:53:05 AM,0.641,0.0125
1882,10/18/20 04:53:05 PM,5.422,0.0125
1883,10/18/20 10:53:05 PM,5.174,0.0125
1884,10/19/20 04:53:05 AM,5.981,0.0125
1885,10/19/20 10:53:05 AM,5.732,0.0125
1886,10/19/20 04:53:05 PM,6.167,0.0125
1887,10/19/20 10:53:05 PM,5.049,0.0125
1888,10/20/20 04:53:05 AM,4.863,0.0125
1889,10/20/20 10:53:05 AM,6.912,0.0125
1890,10/20/20 04:53:05 PM,5.981,0.0125
1891,10/20/20 10:53:05 PM,6.540,0.0125
1892,10/21/20 04:53:05 AM,6.105,0.0125
1893,10/21/20 10:53:05 AM,5.857,0.0125
1894,10/21/20 04:53:05 PM,6.043,0.0125
1895,10/21/20 10:53:05 PM,6.167,0.0125
1896,10/22/20 04:53:05 AM,6.602,0.0125
1897,10/22/20 10:53:05 AM,6.726,0.0125
1898,10/22/20 04:53:05 PM,6.726,0.0125
1899,10/22/20 10:53:05 PM,7.098,0.0125
1900,10/23/20 04:53:05 AM,7.098,0.0125
1901,10/23/20 10:53:05 AM,6.850,0.0125
1902,10/23/20 04:53:05 PM,6.788,0.0125
1903,10/23/20 10:53:05 PM,6.540,0.0125
1904,10/24/20 04:53:05 AM,6.415,0.0125
1905,10/24/20 10:53:05 AM,6.353,0.0125
1906,10/24/20 04:53:05 PM,7.409,0.0125
1907,10/24/20 10:53:05 PM,7.223,0.0125
1908,10/25/20 04:53:05 AM,7.036,0.0125
1909,10/25/20 10:53:05 AM,7.161,0.0125
1910,10/25/20 04:53:05 PM,6.974,0.0125
1911,10/25/20 10:53:05 PM,7.223,0.0125
1912,10/26/20 04:53:05 AM,7.471,0.0125
1913,10/26/20 10:53:05 AM,7.036,0.0125
1914,10/26/20 04:53:05 PM,7.471,0.0125
1915,10/26/20 10:53:05 PM,7.906,0.0125
1916,10/27/20 04:53:05 AM,6.850,0.0125
1917,10/27/20 10:53:05 AM,6.291,0.0125
1918,10/27/20 04:53:05 PM,6.974,0.0125
1919,10/27/20 10:53:05 PM,8.961,0.0125
1920,10/28/20 04:53:05 AM,8.589,0.0125
1921,10/28/20 10:53:05 AM,8.154,0.0125
1922,10/28/20 04:53:05 PM,9.272,0.0125
1923,10/28/20 10:53:05 PM,6.602,0.0125
1924,10/29/20 04:53:05 AM,6.788,0.0125
1925,10/29/20 10:53:05 AM,6.974,0.0125
1926,10/29/20 04:53:05 PM,7.098,0.0125
1927,10/29/20 10:53:05 PM,110.545,0.0125
1928,10/30/20 04:53:05 AM,110.732,0.0125
1929,10/30/20 10:53:05 AM,7.657,0.0125
1930,10/30/20 04:53:05 PM,7.223,0.0125
1931,10/30/20 10:53:05 PM,4.304,0.0125
1932,10/31/20 04:53:05 AM,110.732,0.0125
1933,10/31/20 10:53:05 AM,110.794,0.0125
1934,10/31/20 04:53:05 PM,110.918,0.0125
1935,10/31/20 10:53:05 PM,110.856,0.0125
1936,11/01/20 04:53:05 AM,110.794,0.0125
1937,11/01/20 10:53:05 AM,110.794,0.0125
1938,11/01/20 04:53:05 PM,7.595,0.0125
1939,11/01/20 10:53:05 PM,7.285,0.0125
1940,11/02/20 04:53:05 AM,6.726,0.0125
1941,11/02/20 10:53:05 AM,7.533,0.0125
1942,11/02/20 04:53:05 PM,8.527,0.0125
1943,11/02/20 10:53:05 PM,8.589,0.0125
1944,11/03/20 04:53:05 AM,9.893,0.0125
1945,11/03/20 10:53:05 AM,10.141,0.0125
1946,11/03/20 04:53:05 PM,7.098,0.0125
1947,11/03/20 10:53:05 PM,6.229,0.0125
1948,11/04/20 04:53:05 AM,8.961,0.0125
1949,11/04/20 10:53:05 AM,7.906,0.0125
1950,11/04/20 04:53:05 PM,9.334,0.0125
1951,11/04/20 10:53:05 PM,7.471,0.0125
1952,11/05/20 04:53:05 AM,9.396,0.0125
1953,11/05/20 10:53:05 AM,7.098,0.0125
1954,11/05/20 04:53:05 PM,8.402,0.0125
1955,11/05/20 10:53:05 PM,9.706,0.0125
1956,11/06/20 04:53:05 AM,9.893,0.0125
1957,11/06/20 10:53:05 AM,9.582,0.0125
1958,11/06/20 04:53:05 PM,8.402,0.0125
1959,11/06/20 10:53:05 PM,9.148,0.0125
1960,11/07/20 04:53:05 AM,8.651,0.0125
1961,11/07/20 10:53:05 AM,9.023,0.0125
1962,11/07/20 04:53:05 PM,9.085,0.0125
1963,11/07/20 10:53:05 PM,9.582,0.0125
1964,11/08/20 04:53:05 AM,9.768,0.0125
1965,11/08/20 10:53:05 AM,9.396,0.0125
1966,11/08/20 04:53:05 PM,9.768,0.0125
1967,11/08/20 10:53:05 PM,9.893,0.0125
1968,11/09/20 04:53:05 AM,8.899,0.0125
1969,11/09/20 10:53:05 AM,9.458,0.0125
1970,11/09/20 04:53:05 PM,9.582,0.0125
1971,11/09/20 10:53:05 PM,9.458,0.0125
1972,11/10/20 04:53:05 AM,10.017,0.0125
1973,11/10/20 10:53:05 AM,9.148,0.0125
1974,11/10/20 04:53:05 PM,9.706,0.0125
1975,11/10/20 10:53:05 PM,9.334,0.0125
1976,11/11/20 04:53:05 AM,9.831,0.0125
1977,11/11/20 10:53:05 AM,9.955,0.0125
1978,11/11/20 04:53:05 PM,9.520,0.0125
1979,11/11/20 10:53:05 PM,9.458,0.0125
1980,11/12/20 04:53:05 AM,9.334,0.0125
1981,11/12/20 10:53:05 AM,9.520,0.0125
1982,11/12/20 04:53:05 PM,10.079,0.0125
1983,11/12/20 10:53:05 PM,9.520,0.0125
1984,11/13/20 04:53:05 AM,9.768,0.0125
1985,11/13/20 10:53:05 AM,9.706,0.0125
1986,11/13/20 04:53:05 PM,8.775,0.0125
1987,11/13/20 10:53:05 PM,9.334,0.0125
1988,11/14/20 04:53:05 AM,8.961,0.0125
1989,11/14/20 10:53:05 AM,9.272,0.0125
1990,11/14/20 04:53:05 PM,9.582,0.0125
1991,11/14/20 10:53:05 PM,9.582,0.0125
1992,11/15/20 04:53:05 AM,9.706,0.0125
1993,11/15/20 10:53:05 AM,9.458,0.0125
1994,11/15/20 04:53:05 PM,9.706,0.0125
1995,11/15/20 10:53:05 PM,9.458,0.0125
1996,11/16/20 04:53:05 AM,9.582,0.0125
1997,11/16/20 10:53:05 AM,9.334,0.0125
1998,11/16/20 04:53:05 PM,8.837,0.0125
1999,11/16/20 10:53:05 PM,9.210,0.0125
2000,11/17/20 04:53:05 AM,9.396,0.0125
2001,11/17/20 10:53:05 AM,9.768,0.0125
2002,11/17/20 04:53:05 PM,9.644,0.0125
2003,11/17/20 10:53:05 PM,8.651,0.0125
2004,11/18/20 04:53:05 AM,8.713,0.0125
2005,11/18/20 10:53:05 AM,9.085,0.0125
2006,11/18/20 04:53:05 PM,9.272,0.0125
2007,11/18/20 10:53:05 PM,9.396,0.0125
2008,11/19/20 04:53:05 AM,9.148,0.0125
2009,11/19/20 10:53:05 AM,8.961,0.0125
2010,11/19/20 04:53:05 PM,8.216,0.0125
2011,11/19/20 10:53:05 PM,8.589,0.0125
2012,11/20/20 04:53:05 AM,9.210,0.0125
2013,11/20/20 10:53:05 AM,8.465,0.0125
2014,11/20/20 04:53:05 PM,8.961,0.0125
2015,11/20/20 10:53:05 PM,9.334,0.0125
2016,11/21/20 04:53:05 AM,9.272,0.0125
2017,11/21/20 10:53:05 AM,8.713,0.0125
2018,11/21/20 04:53:05 PM,8.961,0.0125
2019,11/21/20 10:53:05 PM,8.402,0.0125
2020,11/22/20 04:53:05 AM,8.527,0.0125
2021,11/22/20 10:53:05 AM,9.148,0.0125
2022,11/22/20 04:53:05 PM,9.334,0.0125
2023,11/22/20 10:53:05 PM,9.210,0.0125
2024,11/23/20 04:53:05 AM,9.272,0.0125
2025,11/23/20 10:53:05 AM,9.334,0.0125
2026,11/23/20 04:53:05 PM,9.210,0.0125
2027,11/23/20 10:53:05 PM,8.899,0.0125
2028,11/24/20 04:53:05 AM,8.961,0.0125
2029,11/24/20 10:53:05 AM,9.148,0.0125
2030,11/24/20 04:53:05 PM,110.545,0.0125
2031,11/24/20 10:53:05 PM,8.899,0.0125
2032,11/25/20 04:53:05 AM,6.912,0.0125
2033,11/25/20 10:53:05 AM,110.794,0.0125
2034,11/25/20 04:53:05 PM,7.595,0.0125
2035,11/25/20 10:53:05 PM,110.732,0.0125
2036,11/26/20 04:53:05 AM,110.918,0.0125
2037,11/26/20 10:53:05 AM,110.980,0.0125
2038,11/26/20 04:53:05 PM,111.042,0.0125
2039,11/26/20 10:53:05 PM,110.918,0.0125
2040,11/27/20 04:53:05 AM,110.856,0.0125
2041,11/27/20 10:53:05 AM,110.794,0.0125
2042,11/27/20 04:53:05 PM,110.794,0.0125
2043,11/27/20 10:53:05 PM,110.794,0.0125
2044,11/28/20 04:53:05 AM,110.794,0.0125
2045,11/28/20 10:53:05 AM,110.732,0.0125
2046,11/28/20 04:53:05 PM,110.918,0.0125
2047,11/28/20 10:53:05 PM,110.856,0.0125
2048,11/29/20 04:53:05 AM,110.918,0.0125
2049,11/29/20 10:53:05 AM,110.856,0.0125
2050,11/29/20 04:53:05 PM,110.856,0.0125
2051,11/29/20 10:53:05 PM,110.980,0.0125
2052,11/30/20 04:53:05 AM,110.856,0.0125
2053,11/30/20 10:53:05 AM,110.856,0.0125
2054,11/30/20 04:53:05 PM,111.042,0.0125
2055,11/30/20 10:53:05 PM,111.042,0.0125
2056,12/01/20 04:53:05 AM,110.918,0.0125
2057,12/01/20 10:53:05 AM,110.856,0.0125
2058,12/01/20 04:53:05 PM,110.918,0.0125
2059,12/01/20 10:53:05 PM,110.918,0.0125
2060,12/02/20 04:53:05 AM,110.918,0.0125
2061,12/02/20 10:53:05 AM,110.670,0.0125
2062,12/02/20 04:53:05 PM,110.545,0.0125
2063,12/02/20 10:53:05 PM,110.483,0.0125
2064,12/03/20 04:53:05 AM,110.297,0.0125
2065,12/03/20 10:53:05 AM,110.297,0.0125
2066,12/03/20 04:53:05 PM,11.755,0.0125
2067,12/03/20 10:53:05 PM,11.507,0.0125
2068,12/04/20 04:53:05 AM,11.569,0.0125
2069,12/04/20 10:53:05 AM,11.383,0.0125
2070,12/04/20 04:53:05 PM,11.631,0.0125
2071,12/04/20 10:53:05 PM,10.886,0.0125
2072,12/05/20 04:53:05 AM,10.514,0.0125
2073,12/05/20 10:53:05 AM,11.010,0.0125
2074,12/05/20 04:53:05 PM,10.886,0.0125
2075,12/05/20 10:53:05 PM,10.824,0.0125
2076,12/06/20 04:53:05 AM,10.762,0.0125
2077,12/06/20 10:53:05 AM,11.072,0.0125
2078,12/06/20 04:53:05 PM,10.700,0.0125
2079,12/06/20 10:53:05 PM,11.321,0.0125
2080,12/07/20 04:53:05 AM,11.321,0.0125
2081,12/07/20 10:53:05 AM,11.072,0.0125
2082,12/07/20 04:53:05 PM,10.886,0.0125
2083,12/07/20 10:53:05 PM,10.824,0.0125
2084,12/08/20 04:53:05 AM,10.079,0.0125
2085,12/08/20 10:53:05 AM,10.327,0.0125
2086,12/08/20 04:53:05 PM,110.545,0.0125
2087,12/08/20 10:53:05 PM,110.794,0.0125
2088,12/09/20 04:53:05 AM,110.856,0.0125
2089,12/09/20 10:53:05 AM,110.918,0.0125
2090,12/09/20 04:53:05 PM,110.980,0.0125
